Annotation Cluster 1	Enrichment Score: 3.721690605661343
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0031988~membrane-bounded vesicle	68	30.08849557522124	3.454662824481787E-5	3082, 349667, 7200, 148281, 92304, 48, 23167, 3119, 203068, 51760, 2786, 435, 55686, 2783, 1012, 3872, 8407, 5579, 10574, 115827, 6482, 6124, 5950, 254263, 6281, 284, 80309, 165, 3248, 2632, 55577, 567, 80115, 8857, 967, 51138, 5321, 7060, 6092, 4191, 4628, 1675, 59345, 1278, 54935, 11127, 131034, 8685, 5175, 26509, 9332, 5650, 132204, 246213, 2023, 57452, 5092, 3108, 389, 301, 1004, 5689, 11332, 55118, 5768, 4239, 5604, 103910	214	3611	18224	1.603656532350528	0.016513888194375936	0.0027752458023337016	0.26485748321027036
GOTERM_CC_ALL	GO:0031982~vesicle	69	30.53097345132743	6.413887418417298E-5	3082, 349667, 7200, 148281, 92304, 48, 23167, 3119, 203068, 51760, 2786, 435, 55686, 2783, 1012, 3872, 8407, 5579, 10574, 115827, 6482, 6124, 5950, 135138, 254263, 6281, 284, 80309, 165, 3248, 2632, 55577, 567, 80115, 8857, 967, 51138, 5321, 7060, 6092, 4191, 4628, 1675, 59345, 1278, 54935, 11127, 131034, 8685, 5175, 26509, 9332, 5650, 132204, 246213, 2023, 57452, 5092, 3108, 389, 301, 1004, 5689, 11332, 55118, 5768, 4239, 5604, 103910	214	3754	18224	1.565253760474808	0.03044291854606873	0.003864367169596422	0.36879852655899464
GOTERM_CC_ALL	GO:0044421~extracellular region part	69	30.53097345132743	1.7822446232466205E-4	3082, 25903, 349667, 92304, 48, 6750, 23167, 23643, 203068, 2786, 435, 2783, 1012, 3872, 8407, 5579, 10574, 131375, 6482, 7056, 6124, 5950, 23213, 6281, 284, 80309, 165, 3248, 2632, 55577, 567, 8857, 4852, 967, 5502, 51138, 2331, 7060, 6092, 4191, 4628, 2920, 1675, 59345, 1278, 56999, 54935, 11127, 124925, 131034, 5175, 26509, 5650, 7038, 2023, 57452, 5092, 3108, 389, 301, 1004, 5689, 11332, 55118, 5768, 4239, 123904, 5604, 103910	214	3878	18224	1.5152043880408534	0.08232487640562103	0.0078094718945897375	0.7453022969940414
GOTERM_CC_ALL	GO:0005576~extracellular region	78	34.51327433628318	2.9245663279135487E-4	3082, 25903, 349667, 7200, 92304, 48, 6750, 118429, 23167, 2350, 23643, 203068, 2786, 435, 2783, 1012, 3872, 8407, 5579, 10574, 131375, 6482, 7056, 6124, 5950, 23213, 7092, 6281, 284, 80309, 165, 3248, 2632, 55577, 567, 8857, 4852, 967, 5502, 51138, 200407, 2331, 7060, 6092, 4191, 4628, 2920, 1675, 577, 59345, 1278, 56999, 54935, 11127, 124925, 131034, 5175, 26509, 9332, 5650, 7038, 220001, 2023, 57452, 5092, 339479, 3108, 389, 301, 1004, 5689, 11332, 55118, 5768, 4239, 123904, 5604, 103910	214	4623	18224	1.4368143031288094	0.1314974124452818	0.011747008083786087	1.1210837590335272
GOTERM_CC_ALL	GO:0070062~extracellular exosome	53	23.451327433628318	3.9128869397964995E-4	349667, 92304, 48, 23167, 203068, 2786, 435, 2783, 1012, 3872, 8407, 5579, 10574, 6482, 6124, 5950, 6281, 284, 80309, 165, 3248, 2632, 55577, 567, 8857, 967, 51138, 7060, 6092, 4191, 4628, 1675, 59345, 1278, 54935, 11127, 131034, 5175, 26509, 2023, 57452, 5092, 3108, 389, 301, 1004, 5689, 11332, 55118, 5768, 4239, 5604, 103910	214	2811	18224	1.60562808991379	0.17191382909890884	0.013407145953333801	1.2795201532227278
GOTERM_CC_ALL	GO:1903561~extracellular vesicle	53	23.451327433628318	4.412689725737986E-4	349667, 92304, 48, 23167, 203068, 2786, 435, 2783, 1012, 3872, 8407, 5579, 10574, 6482, 6124, 5950, 6281, 284, 80309, 165, 3248, 2632, 55577, 567, 8857, 967, 51138, 7060, 6092, 4191, 4628, 1675, 59345, 1278, 54935, 11127, 131034, 5175, 26509, 2023, 57452, 5092, 3108, 389, 301, 1004, 5689, 11332, 55118, 5768, 4239, 5604, 103910	214	2825	18224	1.5976709949549253	0.19163257159808755	0.013407145953333801	1.2795201532227278
GOTERM_CC_ALL	GO:0043230~extracellular organelle	53	23.451327433628318	4.450504880774706E-4	349667, 92304, 48, 23167, 203068, 2786, 435, 2783, 1012, 3872, 8407, 5579, 10574, 6482, 6124, 5950, 6281, 284, 80309, 165, 3248, 2632, 55577, 567, 8857, 967, 51138, 7060, 6092, 4191, 4628, 1675, 59345, 1278, 54935, 11127, 131034, 5175, 26509, 2023, 57452, 5092, 3108, 389, 301, 1004, 5689, 11332, 55118, 5768, 4239, 5604, 103910	214	2826	18224	1.5971056478229526	0.1931052852972479	0.013407145953333801	1.2795201532227278

Annotation Cluster 2	Enrichment Score: 2.4471767430334204
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0097458~neuron part	40	17.699115044247787	8.561000353080441E-8	148281, 6792, 6014, 6750, 5961, 26059, 6092, 23544, 4628, 2900, 51760, 1012, 4986, 57626, 6604, 5935, 11127, 124925, 115827, 5372, 132204, 6002, 6786, 135138, 246213, 23034, 80228, 254263, 339479, 84628, 81544, 2558, 64919, 2775, 8516, 51138, 55118, 11178, 40, 123904	214	1333	18224	2.5554052064417974	4.1263172119943015E-5	4.1264021701847726E-5	0.003938060162417003
GOTERM_CC_ALL	GO:0044297~cell body	21	9.29203539823009	9.629477430512512E-7	5372, 6014, 6750, 135138, 246213, 23544, 339479, 81544, 4628, 2558, 203068, 2775, 2783, 8516, 10574, 11178, 4986, 40, 57626, 11127, 124925	214	480	18224	3.725700934579439	4.640333388581386E-4	2.3207040607535153E-4	0.022147798090178777
GOTERM_CC_ALL	GO:0043005~neuron projection	30	13.274336283185843	2.933507828318991E-6	6792, 6014, 26059, 6092, 4628, 1012, 4986, 57626, 5935, 11127, 124925, 132204, 6002, 6786, 135138, 246213, 23034, 80228, 254263, 339479, 84628, 81544, 2558, 64919, 2775, 8516, 55118, 11178, 40, 123904	214	966	18224	2.6446856678469843	0.0014129536868213721	4.713169244165845E-4	0.04498045336755786
GOTERM_CC_ALL	GO:0045202~synapse	23	10.176991150442479	7.819178259619921E-5	115827, 148281, 132204, 6002, 246213, 23034, 26059, 254263, 146395, 4628, 2900, 2558, 2556, 51760, 577, 2564, 8516, 51138, 11178, 4986, 40, 11127, 124925	214	755	18224	2.594243980937055	0.036988487812473325	0.004187604356818669	0.3996468888250182
GOTERM_CC_ALL	GO:0036477~somatodendritic compartment	21	9.29203539823009	1.0324513000179578E-4	5372, 6792, 6002, 6750, 246213, 23034, 254263, 23544, 339479, 81544, 4628, 2558, 2775, 8516, 11178, 4986, 40, 57626, 5935, 11127, 124925	214	662	18224	2.701414574921648	0.04854864851835261	0.004976415266086557	0.4749275980082606
GOTERM_CC_ALL	GO:0044456~synapse part	18	7.964601769911504	8.077009647596123E-4	115827, 148281, 132204, 246213, 26059, 254263, 4628, 2900, 2558, 2556, 51760, 577, 2564, 8516, 51138, 11178, 40, 124925	214	607	18224	2.525304469660811	0.3225836303711399	0.02290069794200783	2.185543786996598
GOTERM_CC_ALL	GO:0030425~dendrite	15	6.637168141592921	0.0012117295572762776	6792, 6002, 246213, 23034, 254263, 339479, 4628, 2558, 2775, 11178, 4986, 40, 57626, 5935, 124925	214	466	18224	2.7411656171032046	0.4425641169554504	0.031462694309363486	3.0026637722629053
GOTERM_CC_ALL	GO:0043025~neuronal cell body	14	6.1946902654867255	0.0013556727081872784	5372, 6750, 246213, 23544, 339479, 81544, 4628, 2558, 8516, 4986, 40, 57626, 11127, 124925	214	419	18224	2.845404055048736	0.4799745714500051	0.03267171226731341	3.1180472288307404
GOTERM_CC_ALL	GO:0042995~cell projection	37	16.371681415929203	0.0014898010207347063	6792, 6014, 6332, 5961, 26059, 6092, 8470, 4628, 1012, 23286, 5797, 4986, 57626, 5935, 11127, 124925, 132204, 6002, 6786, 135138, 246213, 23034, 80228, 254263, 339479, 84628, 284, 81544, 2558, 64919, 2775, 301, 8516, 55118, 11178, 40, 123904	214	1846	18224	1.7068680957057947	0.5125753307302698	0.034194480571148975	3.2633736644664997
GOTERM_CC_ALL	GO:0030426~growth cone	7	3.0973451327433628	0.006527151748514264	4628, 81544, 6792, 6786, 26059, 80228, 55118	214	142	18224	4.197972884033171	0.9574212312066419	0.11426603590591194	10.905057368614003
GOTERM_CC_ALL	GO:0034702~ion channel complex	10	4.424778761061947	0.0066378610069824364	2900, 2558, 2556, 7223, 6332, 2564, 10021, 254263, 3754, 3779	214	286	18224	2.9775831644990527	0.9596480266633921	0.11426603590591194	10.905057368614003
GOTERM_CC_ALL	GO:0030427~site of polarized growth	7	3.0973451327433628	0.007687799486408376	4628, 81544, 6792, 6786, 26059, 80228, 55118	214	147	18224	4.0551846906987095	0.9757620676953176	0.12777652939478748	12.194440564647769
GOTERM_CC_ALL	GO:0098794~postsynapse	11	4.867256637168142	0.013256949655939529	4628, 2900, 2558, 2556, 577, 2564, 8516, 254263, 11178, 40, 124925	214	376	18224	2.491350169019686	0.9983917084070476	0.17749582594896815	16.939435671478286
GOTERM_CC_ALL	GO:0098590~plasma membrane region	20	8.849557522123893	0.013829014171732485	6792, 26509, 7056, 7223, 112464, 26059, 6092, 254263, 8470, 2900, 2558, 2556, 301, 3248, 2564, 55686, 1012, 23286, 8516, 11178	214	936	18224	1.8196341560827543	0.9987838965598907	0.18015094137229884	17.192828429721466
GOTERM_CC_ALL	GO:1902495~transmembrane transporter complex	10	4.424778761061947	0.014218510770864435	2900, 2558, 2556, 7223, 6332, 2564, 10021, 254263, 3754, 3779	214	324	18224	2.6283604476750897	0.9989947419731324	0.1803505839883331	17.211881459467474
GOTERM_CC_ALL	GO:0043235~receptor complex	10	4.424778761061947	0.015384045464231671	2900, 2558, 2556, 2564, 567, 8516, 26996, 7535, 254263, 23643	214	328	18224	2.5963072714839295	0.9994316305534281	0.18879241252082812	18.01753314514127
GOTERM_CC_ALL	GO:1990351~transporter complex	10	4.424778761061947	0.015815175880463217	2900, 2558, 2556, 7223, 6332, 2564, 10021, 254263, 3754, 3779	214	330	18224	2.5805720758991786	0.9995397942223169	0.18879241252082812	18.01753314514127
GOTERM_CC_ALL	GO:0098797~plasma membrane protein complex	13	5.752212389380531	0.02141183031035205	6332, 254263, 2900, 3108, 3119, 2786, 2775, 567, 8516, 10021, 7535, 3754, 3779	214	527	18224	2.1006933976484774	0.9999705434894754	0.21062249407325892	20.100901924003967
GOTERM_CC_ALL	GO:0098796~membrane protein complex	21	9.29203539823009	0.026828329884178975	5294, 7991, 7223, 6332, 254263, 23643, 2900, 3108, 3119, 2558, 2556, 2786, 2775, 2564, 80115, 567, 8516, 10021, 7535, 3754, 3779	214	1074	18224	1.665117736124889	0.999997970829058	0.2535540196896915	24.19810146416143
GOTERM_CC_ALL	GO:0043197~dendritic spine	5	2.2123893805309733	0.03797127117561336	4628, 254263, 11178, 40, 124925	214	108	18224	3.9425406715126337	0.9999999921180082	0.3265046081903444	31.160190823144895
GOTERM_CC_ALL	GO:0044309~neuron spine	5	2.2123893805309733	0.04018798167587827	4628, 254263, 11178, 40, 124925	214	110	18224	3.870858113848768	0.9999999974073701	0.3339759856512642	31.873226846386217
GOTERM_CC_ALL	GO:0097060~synaptic membrane	8	3.5398230088495577	0.043877875218058526	2900, 2558, 2556, 2564, 8516, 26059, 254263, 11178	214	276	18224	2.4683732899905184	0.9999999995950108	0.35248559758507014	33.639704333844875
GOTERM_CC_ALL	GO:0044463~cell projection part	18	7.964601769911504	0.05462374062445627	6792, 6786, 135138, 246213, 26059, 6092, 80228, 254263, 81544, 4628, 23286, 8516, 11178, 55118, 4986, 40, 11127, 124925	214	952	18224	1.610146862483311	0.9999999999982564	0.38157453595634666	36.41582708297085
GOTERM_CC_ALL	GO:0045211~postsynaptic membrane	6	2.6548672566371683	0.10343098566977407	2900, 2558, 2556, 2564, 254263, 11178	214	212	18224	2.410156938811497	1.0	0.6044235713826773	57.68357735187376
GOTERM_CC_ALL	GO:0034703~cation channel complex	5	2.2123893805309733	0.14481064702279398	7223, 6332, 10021, 3754, 3779	214	173	18224	2.4612392631408353	1.0	0.6979391151066248	66.60829729233349
GOTERM_CC_ALL	GO:0098802~plasma membrane receptor complex	5	2.2123893805309733	0.1488596431600561	2900, 567, 8516, 7535, 254263	214	175	18224	2.4331108144192255	1.0	0.7034347843445788	67.13278024865275
GOTERM_CC_ALL	GO:0030424~axon	8	3.5398230088495577	0.22095406028692482	4628, 81544, 246213, 6092, 4986, 123904, 84628, 11127	214	418	18224	1.6298349953047442	1.0	0.8729496480188342	83.31054732129954

Annotation Cluster 3	Enrichment Score: 2.203061953335182
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044459~plasma membrane part	55	24.336283185840706	1.8377214128256837E-5	349667, 6792, 6511, 5026, 118429, 2350, 23643, 2900, 3119, 2786, 55686, 1012, 23286, 5733, 3754, 7056, 254263, 6281, 94233, 84628, 2558, 2556, 3248, 567, 844, 10021, 967, 10100, 7223, 6332, 5961, 112464, 1043, 26059, 6092, 8470, 2564, 5797, 7535, 4986, 3779, 8685, 5175, 26509, 7991, 9332, 6786, 3108, 147, 301, 2775, 8516, 11178, 40, 123904	214	2635	18224	1.77750979801025	0.00881878299720762	0.002214454302454949	0.21133796247495362
GOTERM_CC_ALL	GO:0071944~cell periphery	90	39.823008849557525	3.338442036731435E-5	349667, 7200, 148281, 6792, 9500, 6511, 5026, 26996, 27128, 118429, 23167, 2350, 23643, 2900, 3119, 51760, 2786, 55686, 2783, 1012, 23286, 3872, 5579, 5733, 3754, 120425, 115827, 7056, 6002, 23213, 254263, 6281, 94233, 84628, 284, 146395, 27253, 2558, 2556, 3248, 567, 26960, 80115, 27255, 844, 10021, 8935, 967, 10100, 6014, 7223, 6332, 5961, 112464, 1043, 26059, 6092, 4191, 8470, 4628, 577, 59345, 2564, 1397, 5797, 7535, 4986, 10633, 3779, 124925, 5294, 8685, 5175, 26509, 7991, 9332, 6786, 2023, 3108, 389, 147, 301, 2775, 1004, 8516, 1608, 11178, 40, 123904, 5604	214	5256	18224	1.458199974395084	0.01596278175180177	0.0027752458023337016	0.26485748321027036
GOTERM_CC_ALL	GO:0005886~plasma membrane	88	38.93805309734513	4.540266333804763E-5	349667, 7200, 148281, 6792, 9500, 6511, 5026, 26996, 27128, 118429, 23167, 2350, 23643, 2900, 3119, 51760, 2786, 55686, 2783, 1012, 23286, 5579, 5733, 3754, 120425, 115827, 7056, 6002, 23213, 254263, 6281, 94233, 84628, 284, 146395, 27253, 2558, 2556, 3248, 567, 26960, 80115, 27255, 844, 10021, 8935, 967, 10100, 6014, 7223, 6332, 5961, 112464, 1043, 26059, 6092, 4191, 8470, 4628, 577, 59345, 2564, 5797, 7535, 4986, 10633, 3779, 124925, 5294, 8685, 5175, 26509, 7991, 9332, 6786, 2023, 3108, 389, 147, 301, 2775, 1004, 8516, 1608, 11178, 40, 123904, 5604	214	5141	18224	1.457689420037194	0.021646850474766666	0.0031262976755627083	0.29836035907859865
GOTERM_CC_ALL	GO:0034702~ion channel complex	10	4.424778761061947	0.0066378610069824364	2900, 2558, 2556, 7223, 6332, 2564, 10021, 254263, 3754, 3779	214	286	18224	2.9775831644990527	0.9596480266633921	0.11426603590591194	10.905057368614003
GOTERM_CC_ALL	GO:0031226~intrinsic component of plasma membrane	32	14.15929203539823	0.008619762846520319	349667, 7223, 6332, 6511, 5961, 5026, 1043, 2350, 23643, 2900, 5797, 5733, 3754, 4986, 3779, 8685, 7056, 9332, 7991, 6786, 254263, 94233, 84628, 2558, 2556, 147, 8516, 10021, 967, 10100, 40, 123904	214	1701	18224	1.6020482728686258	0.9845899538690837	0.1365864021446096	13.035216802182658
GOTERM_CC_ALL	GO:1902495~transmembrane transporter complex	10	4.424778761061947	0.014218510770864435	2900, 2558, 2556, 7223, 6332, 2564, 10021, 254263, 3754, 3779	214	324	18224	2.6283604476750897	0.9989947419731324	0.1803505839883331	17.211881459467474
GOTERM_CC_ALL	GO:1990351~transporter complex	10	4.424778761061947	0.015815175880463217	2900, 2558, 2556, 7223, 6332, 2564, 10021, 254263, 3754, 3779	214	330	18224	2.5805720758991786	0.9995397942223169	0.18879241252082812	18.01753314514127
GOTERM_CC_ALL	GO:0044425~membrane part	99	43.80530973451327	0.017430008915335242	6511, 5026, 118429, 3119, 2786, 55686, 23286, 3754, 6482, 7056, 1592, 254263, 80228, 23213, 94233, 27253, 2558, 2556, 3248, 80115, 27255, 10021, 148808, 6014, 7223, 5321, 5961, 6092, 23544, 256130, 23787, 2564, 5797, 4986, 3779, 124925, 5294, 8685, 5175, 7991, 6786, 246213, 92196, 57414, 301, 147, 1004, 11178, 40, 349667, 148281, 6792, 26996, 2350, 23643, 2900, 727936, 84885, 1012, 5733, 93109, 120425, 135138, 7092, 6281, 84628, 284, 146395, 1545, 567, 844, 967, 10100, 51338, 8739, 6332, 375057, 112464, 1043, 26059, 114801, 8470, 83857, 577, 7535, 9332, 26509, 132204, 220441, 57452, 23359, 81544, 3108, 79623, 2775, 8516, 5768, 123904, 10446	214	7057	18224	1.1946618920168084	0.9997914524353337	0.18986786108465017	18.12016931513259
GOTERM_CC_ALL	GO:0098796~membrane protein complex	21	9.29203539823009	0.026828329884178975	5294, 7991, 7223, 6332, 254263, 23643, 2900, 3108, 3119, 2558, 2556, 2786, 2775, 2564, 80115, 567, 8516, 10021, 7535, 3754, 3779	214	1074	18224	1.665117736124889	0.999997970829058	0.2535540196896915	24.19810146416143
GOTERM_CC_ALL	GO:0016020~membrane	125	55.309734513274336	0.03719746611473122	3082, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 3119, 51760, 2786, 55686, 2783, 23286, 3754, 115827, 6482, 7056, 6124, 6002, 1592, 254263, 80228, 23213, 94233, 27253, 2558, 2556, 3248, 26960, 80115, 27255, 10021, 8935, 148808, 6014, 7223, 5321, 5961, 6092, 23544, 4191, 2172, 256130, 23787, 4628, 51386, 2564, 5797, 4986, 10633, 3779, 124925, 5294, 8685, 5175, 7991, 6786, 246213, 92196, 57414, 301, 389, 147, 1004, 11178, 40, 5604, 349667, 148281, 6792, 26996, 2350, 23643, 2900, 727936, 84885, 57664, 1012, 5733, 5579, 93109, 120425, 54836, 135138, 7092, 6281, 84628, 284, 146395, 1545, 567, 844, 967, 10100, 51338, 8739, 132671, 6332, 375057, 112464, 1043, 26059, 114801, 8470, 83857, 577, 59345, 7535, 9332, 26509, 132204, 220441, 2023, 57452, 23359, 81544, 3108, 79623, 2775, 8516, 1608, 5768, 123904, 10446	214	9462	18224	1.125011605694791	0.9999999883870584	0.3265046081903444	31.160190823144895
GOTERM_CC_ALL	GO:0005887~integral component of plasma membrane	27	11.946902654867257	0.06623805809096316	7223, 6332, 6511, 5961, 5026, 1043, 2900, 5797, 5733, 3754, 4986, 3779, 8685, 7056, 9332, 7991, 6786, 254263, 94233, 2558, 2556, 147, 8516, 10021, 967, 10100, 40	214	1635	18224	1.4062934064991854	0.9999999999999954	0.4373526575321129	41.739050303894594
GOTERM_CC_ALL	GO:0031224~intrinsic component of membrane	78	34.51327433628318	0.1663755249870833	349667, 148281, 6511, 5026, 26996, 118429, 2350, 23643, 2900, 3119, 727936, 84885, 1012, 5733, 3754, 93109, 120425, 6482, 7056, 135138, 254263, 7092, 80228, 6281, 94233, 84628, 146395, 27253, 2558, 1545, 2556, 27255, 10021, 967, 10100, 51338, 8739, 148808, 7223, 6332, 375057, 5961, 1043, 6092, 23544, 256130, 23787, 114801, 83857, 577, 2564, 5797, 4986, 3779, 124925, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 220441, 246213, 57452, 23359, 92196, 81544, 3108, 57414, 79623, 147, 1004, 8516, 5768, 40, 123904, 10446	214	5981	18224	1.1105822643980081	1.0	0.7318510296149653	69.84470407113777
GOTERM_CC_ALL	GO:0016021~integral component of membrane	73	32.30088495575221	0.33360804696738255	148281, 6511, 5026, 26996, 118429, 23643, 2900, 3119, 727936, 84885, 5733, 3754, 93109, 120425, 6482, 7056, 135138, 254263, 7092, 80228, 6281, 94233, 146395, 27253, 2558, 1545, 2556, 27255, 10021, 967, 10100, 51338, 8739, 148808, 7223, 6332, 375057, 5961, 1043, 6092, 23544, 256130, 23787, 114801, 83857, 577, 2564, 5797, 4986, 3779, 124925, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 220441, 246213, 57452, 23359, 92196, 81544, 3108, 57414, 79623, 147, 1004, 8516, 5768, 40, 10446	214	5872	18224	1.0586849677862944	1.0	1.0	95.63409563409564

Annotation Cluster 4	Enrichment Score: 2.157054509023833
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0098805~whole membrane	30	13.274336283185843	0.001240230688543374	349667, 148281, 132671, 6014, 7223, 112464, 118429, 23643, 3119, 59345, 2783, 1012, 7535, 93109, 8685, 5175, 26509, 7056, 9332, 132204, 246213, 220441, 23213, 254263, 6281, 284, 3108, 301, 567, 967	214	1363	18224	1.874370033118259	0.4501788294911777	0.031462694309363486	3.0026637722629053
GOTERM_CC_ALL	GO:0045121~membrane raft	11	4.867256637168142	0.0016032673325841029	349667, 5175, 26509, 6014, 7223, 112464, 1012, 7535, 23213, 6281, 284	214	277	18224	3.381760518236108	0.5385561955256462	0.03448681322191699	3.291272631137306
GOTERM_CC_ALL	GO:0098857~membrane microdomain	11	4.867256637168142	0.001645636315568653	349667, 5175, 26509, 6014, 7223, 112464, 1012, 7535, 23213, 6281, 284	214	278	18224	3.369595912055402	0.547899183046388	0.03448681322191699	3.291272631137306
GOTERM_CC_ALL	GO:0098589~membrane region	11	4.867256637168142	0.009067976905866196	349667, 5175, 26509, 6014, 7223, 112464, 1012, 7535, 23213, 6281, 284	214	354	18224	2.6461798405406833	0.9876079790695048	0.1365864021446096	13.035216802182658
GOTERM_CC_ALL	GO:0005901~caveola	4	1.7699115044247788	0.05397014616934287	26509, 7223, 112464, 1012	214	73	18224	4.666239918064268	0.9999999999975671	0.38157453595634666	36.41582708297085
