Annotation Cluster 1	Enrichment Score: 3.721690605661343
GOTERM_CC_ALL	GO:0005623~cell	195	86.28318584070797	0.4275927130644155	3082, 644353, 7200, 9500, 5026, 23167, 118429, 51760, 2786, 2783, 23286, 55686, 3872, 3754, 57626, 5935, 158798, 115827, 404672, 6482, 6124, 6002, 166614, 5950, 1592, 254263, 94233, 2558, 2556, 55577, 4852, 200407, 6014, 7223, 5961, 2331, 4191, 64859, 4628, 55220, 2564, 5710, 4986, 5955, 3779, 10633, 54935, 5294, 8685, 5175, 23034, 339479, 57414, 147, 389, 1004, 55118, 11178, 40, 152485, 5604, 148281, 48, 5188, 4892, 26996, 2350, 2900, 57664, 1012, 5733, 120425, 54836, 64073, 7138, 6281, 163782, 284, 80309, 165, 51451, 844, 5502, 967, 112464, 1043, 26059, 8470, 83857, 1278, 282974, 27145, 1397, 8900, 6604, 11127, 9332, 26509, 5650, 9577, 2023, 5090, 57452, 5092, 81544, 3108, 1608, 5768, 123904, 10842, 6750, 6511, 27128, 2275, 122402, 3119, 203068, 6503, 131375, 7056, 7291, 23213, 80228, 27253, 3248, 80115, 26960, 27255, 8935, 10021, 51138, 5321, 7060, 6092, 23544, 2172, 23787, 51386, 5797, 124925, 6660, 7991, 6786, 246213, 301, 5689, 11332, 139728, 349667, 6792, 4013, 4135, 23089, 23643, 283209, 4929, 84885, 55885, 435, 318, 10574, 5579, 93109, 135138, 84628, 146395, 255426, 1545, 64919, 57713, 2632, 567, 326, 10100, 8739, 9168, 132671, 6332, 4826, 1316, 79873, 1675, 577, 59345, 170261, 7535, 7538, 56999, 5372, 132204, 220441, 2775, 79623, 8516, 103910	214	16478	18224	1.0077667986655672	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0044424~intracellular part	163	72.12389380530973	0.5372070949524212	3082, 644353, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 2786, 55686, 2783, 23286, 3872, 6503, 57626, 5935, 158798, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 5950, 166614, 1592, 7291, 254263, 23213, 3248, 55577, 26960, 80115, 10021, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 2331, 7060, 23544, 4191, 2172, 23787, 64859, 4628, 55220, 51386, 5797, 5710, 5955, 10633, 54935, 124925, 5294, 8685, 5175, 6660, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 147, 5689, 11332, 11178, 152485, 5604, 139728, 349667, 148281, 6792, 48, 5188, 4892, 4013, 4135, 23089, 23643, 283209, 4929, 84885, 57664, 55885, 435, 1012, 318, 10574, 5733, 5579, 93109, 54836, 64073, 7138, 135138, 163782, 80309, 165, 1545, 64919, 57713, 2632, 51451, 567, 326, 844, 5502, 967, 8739, 9168, 132671, 112464, 26059, 8470, 1316, 4826, 83857, 79873, 1675, 59345, 1278, 27145, 1397, 170261, 7535, 7538, 8900, 56999, 6604, 11127, 5372, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 2775, 8516, 1608, 5768, 103910	214	13860	18224	1.0015077342180145	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0005622~intracellular	167	73.89380530973452	0.5493255430595598	3082, 644353, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 2786, 55686, 2783, 23286, 3872, 6503, 57626, 5935, 158798, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 5950, 166614, 1592, 7291, 254263, 23213, 3248, 55577, 26960, 80115, 10021, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 2331, 7060, 23544, 4191, 2172, 23787, 64859, 4628, 55220, 51386, 5797, 5710, 5955, 10633, 54935, 124925, 5294, 8685, 5175, 6660, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 147, 5689, 11332, 11178, 152485, 5604, 139728, 349667, 148281, 6792, 48, 5188, 4892, 4013, 4135, 23089, 23643, 283209, 4929, 84885, 57664, 55885, 435, 1012, 318, 10574, 5733, 5579, 93109, 54836, 64073, 7138, 135138, 163782, 284, 80309, 165, 255426, 1545, 64919, 57713, 2632, 51451, 567, 326, 844, 5502, 967, 8739, 9168, 132671, 112464, 26059, 8470, 1316, 4826, 83857, 79873, 1675, 282974, 59345, 1278, 27145, 1397, 170261, 7535, 7538, 8900, 56999, 6604, 11127, 5372, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 2775, 8516, 1608, 5768, 103910, 10842	214	14216	18224	1.0003891889617595	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	143	63.27433628318584	0.5727199501460779	3082, 644353, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 2786, 55686, 2783, 23286, 3872, 8407, 6503, 5935, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 5950, 1592, 7291, 254263, 23213, 3248, 55577, 26960, 80115, 8935, 4852, 51138, 6014, 200407, 5321, 2331, 7060, 6092, 23544, 4191, 23787, 64859, 4628, 51386, 5710, 5955, 10633, 54935, 124925, 5294, 131034, 8685, 5175, 6660, 7991, 6786, 246213, 339479, 57414, 301, 389, 147, 1004, 5689, 11332, 55118, 4239, 152485, 5604, 139728, 349667, 148281, 6792, 48, 5188, 92304, 4013, 4135, 23089, 23643, 4929, 84885, 435, 1012, 318, 10574, 5733, 5579, 93109, 64073, 135138, 6281, 284, 80309, 165, 1545, 64919, 57713, 2632, 567, 326, 844, 8857, 967, 8739, 132671, 8470, 1316, 83857, 1675, 59345, 1278, 170261, 7538, 8900, 56999, 6604, 11127, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 8516, 5768, 103910	214	12209	18224	0.997437924987159	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043226~organelle	154	68.14159292035397	0.5799358925771244	3082, 644353, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 2786, 55686, 2783, 23286, 3872, 8407, 6503, 57626, 5935, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 5950, 166614, 1592, 7291, 254263, 23213, 3248, 55577, 26960, 80115, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 5961, 2331, 7060, 6092, 23544, 4191, 23787, 64859, 4628, 51386, 5710, 5955, 10633, 54935, 124925, 5294, 131034, 8685, 5175, 6660, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 147, 1004, 5689, 11332, 55118, 11178, 4239, 152485, 5604, 139728, 349667, 148281, 6792, 48, 5188, 92304, 4892, 4013, 4135, 23089, 23643, 4929, 84885, 435, 1012, 318, 10574, 5733, 5579, 93109, 64073, 7138, 135138, 6281, 284, 80309, 165, 1545, 64919, 57713, 2632, 567, 326, 844, 8857, 967, 8739, 9168, 132671, 26059, 8470, 1316, 83857, 1675, 59345, 1278, 27145, 170261, 7538, 8900, 56999, 6604, 11127, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 8516, 5768, 103910	214	13154	18224	0.9969946244275222	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043229~intracellular organelle	135	59.73451327433629	0.8753586848529872	3082, 644353, 7200, 9500, 6511, 5026, 27128, 118429, 2275, 122402, 3119, 203068, 51760, 55686, 2783, 23286, 3872, 6503, 57626, 5935, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 166614, 1592, 7291, 254263, 23213, 3248, 26960, 80115, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 2331, 7060, 23544, 4191, 23787, 64859, 4628, 51386, 5710, 5955, 10633, 54935, 124925, 5294, 8685, 5175, 6660, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 147, 5689, 11332, 11178, 152485, 5604, 139728, 148281, 6792, 48, 5188, 4892, 4013, 4135, 23089, 23643, 4929, 84885, 318, 10574, 5733, 5579, 93109, 64073, 7138, 135138, 80309, 165, 1545, 64919, 57713, 567, 326, 844, 967, 8739, 9168, 132671, 26059, 8470, 1316, 83857, 1675, 59345, 1278, 27145, 170261, 7538, 8900, 56999, 6604, 11127, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 8516, 5768, 103910	214	12099	18224	0.9501982476345848	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	122	53.98230088495575	0.8836547753885152	3082, 644353, 7200, 9500, 6511, 5026, 27128, 118429, 2275, 122402, 3119, 203068, 51760, 55686, 2783, 23286, 6503, 5935, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 1592, 7291, 254263, 23213, 3248, 26960, 80115, 8935, 4852, 51138, 6014, 200407, 5321, 2331, 7060, 23544, 4191, 23787, 64859, 4628, 51386, 5710, 5955, 10633, 54935, 124925, 5294, 8685, 5175, 6660, 7991, 6786, 246213, 339479, 57414, 301, 389, 147, 5689, 11332, 152485, 5604, 139728, 148281, 6792, 48, 5188, 4013, 4135, 23089, 23643, 4929, 84885, 318, 10574, 5733, 5579, 93109, 64073, 135138, 80309, 165, 1545, 64919, 57713, 567, 326, 844, 967, 8739, 132671, 8470, 1316, 83857, 1675, 59345, 1278, 170261, 7538, 8900, 56999, 6604, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 8516, 5768	214	11035	18224	0.9414937179492607	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0044422~organelle part	91	40.26548672566372	0.8897330687483309	3082, 644353, 148281, 6792, 9500, 4013, 5026, 4135, 27128, 118429, 2275, 23643, 3119, 203068, 51760, 4929, 2783, 3872, 318, 5579, 10574, 5733, 93109, 5935, 404672, 6482, 7056, 6124, 6002, 7138, 166614, 135138, 1592, 23213, 254263, 1545, 57713, 3248, 567, 26960, 80115, 326, 844, 8935, 967, 51138, 9168, 132671, 5321, 2331, 23544, 4191, 23787, 8470, 64859, 4628, 1675, 51386, 59345, 1278, 170261, 5710, 8900, 5955, 6604, 10633, 11127, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 9577, 220441, 246213, 2023, 57452, 5092, 81544, 3108, 57414, 79623, 147, 301, 5689, 11332, 5768, 5604, 103910	214	8415	18224	0.9209100349287265	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	88	38.93805309734513	0.911369500839714	3082, 644353, 148281, 6792, 9500, 4013, 5026, 4135, 27128, 118429, 2275, 23643, 3119, 203068, 51760, 4929, 2783, 3872, 318, 5579, 10574, 5733, 93109, 5935, 404672, 6482, 7056, 6124, 6002, 7138, 166614, 1592, 23213, 254263, 1545, 57713, 3248, 567, 26960, 80115, 326, 844, 8935, 967, 51138, 9168, 132671, 5321, 2331, 23544, 4191, 23787, 64859, 4628, 1675, 51386, 59345, 1278, 170261, 5710, 8900, 5955, 6604, 10633, 11127, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 9577, 220441, 246213, 57452, 5092, 81544, 3108, 57414, 79623, 147, 301, 5689, 11332, 5768, 5604, 103910	214	8233	18224	0.9102370106171767	1.0	1.0	95.63409563409564

Annotation Cluster 11	Enrichment Score: 0.48538296168443823
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0012505~endomembrane system	56	24.778761061946902	0.06355487032385532	3082, 7200, 148281, 48, 6511, 5026, 4135, 27128, 118429, 23643, 3119, 203068, 84885, 51760, 5733, 6503, 115827, 6482, 1592, 23213, 254263, 1545, 567, 26960, 844, 4852, 967, 51138, 200407, 5321, 2331, 7060, 23544, 1675, 1278, 56999, 5955, 124925, 5175, 26509, 7991, 5650, 132204, 6786, 246213, 57452, 339479, 81544, 3108, 57414, 79623, 147, 301, 8516, 5768, 5604	214	3878	18224	1.2297310975404028	0.999999999999982	0.42546454855692034	40.604500484685346
GOTERM_CC_ALL	GO:0005783~endoplasmic reticulum	25	11.061946902654867	0.16251350535518017	148281, 200407, 48, 5321, 118429, 7060, 23544, 3119, 84885, 1278, 5955, 56999, 124925, 7991, 6786, 1592, 23213, 254263, 339479, 81544, 1545, 567, 8516, 844, 5604	214	1660	18224	1.2825132304920617	1.0	0.7304460043241598	69.71061452056298
GOTERM_CC_ALL	GO:0044432~endoplasmic reticulum part	15	6.637168141592921	0.5127277999463856	148281, 7991, 5321, 6786, 118429, 1592, 254263, 23544, 81544, 3119, 1545, 1278, 567, 844, 5955	214	1177	18224	1.0852873216398413	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0005789~endoplasmic reticulum membrane	10	4.424778761061947	0.8316430255094593	3119, 1545, 7991, 5321, 6786, 844, 118429, 1592, 254263, 23544	214	999	18224	0.8524412262730019	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0042175~nuclear outer membrane-endoplasmic reticulum membrane network	10	4.424778761061947	0.8496167807781109	3119, 1545, 7991, 5321, 6786, 844, 118429, 1592, 254263, 23544	214	1021	18224	0.8340732468626141	1.0	1.0	95.63409563409564

Annotation Cluster 12	Enrichment Score: 0.4841320455454457
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0031984~organelle subcompartment	7	3.0973451327433628	0.17741763273926103	6482, 3119, 51760, 26960, 6786, 844, 23213	214	322	18224	1.851279967492889	1.0	0.7635294551814628	72.86795630362506
GOTERM_CC_ALL	GO:0005794~Golgi apparatus	22	9.734513274336283	0.20771243311954635	6482, 48, 200407, 5321, 6511, 4135, 27128, 2331, 57452, 23213, 254263, 57414, 3119, 79623, 51760, 84885, 26960, 567, 844, 4852, 5768, 5604	214	1482	18224	1.2641668873838081	1.0	0.8484524810476384	80.97264341948417
GOTERM_CC_ALL	GO:0044431~Golgi apparatus part	13	5.752212389380531	0.37591985080972223	6482, 27128, 2331, 57452, 23213, 254263, 57414, 3119, 79623, 51760, 26960, 567, 5768	214	910	18224	1.2165554072096127	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0098791~Golgi subcompartment	5	2.2123893805309733	0.4769416276020406	6482, 3119, 51760, 26960, 23213	214	303	18224	1.4052620215292555	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0000139~Golgi membrane	9	3.982300884955752	0.5745396558719735	6482, 57414, 3119, 79623, 567, 27128, 254263, 57452, 5768	214	699	18224	1.096466246841282	1.0	1.0	95.63409563409564

Annotation Cluster 13	Enrichment Score: 0.312085146303501
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0036464~cytoplasmic ribonucleoprotein granule	4	1.7699115044247788	0.24680511217182283	122402, 203068, 23034, 7538	214	147	18224	2.317248394684977	1.0	0.9322546240828756	88.97035831496324
GOTERM_CC_ALL	GO:0035770~ribonucleoprotein granule	4	1.7699115044247788	0.281162220706456	122402, 203068, 23034, 7538	214	158	18224	2.1559209748018455	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0030529~intracellular ribonucleoprotein complex	7	3.0973451327433628	0.9016126391164279	122402, 203068, 51386, 6124, 23034, 7538, 5935	214	786	18224	0.7584124039856365	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:1990904~ribonucleoprotein complex	7	3.0973451327433628	0.9022529435540597	122402, 203068, 51386, 6124, 23034, 7538, 5935	214	787	18224	0.7574487287582087	1.0	1.0	95.63409563409564

Annotation Cluster 14	Enrichment Score: 0.09303257674821185
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0005874~microtubule	6	2.6548672566371683	0.5050430953111888	203068, 6786, 166614, 4135, 10574, 11127	214	404	18224	1.26473581937633	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0099512~supramolecular fiber	8	3.5398230088495577	0.7202610610736353	9168, 203068, 6786, 166614, 4135, 3872, 10574, 11127	214	704	18224	0.967714528462192	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0099513~polymeric cytoskeletal fiber	8	3.5398230088495577	0.7202610610736353	9168, 203068, 6786, 166614, 4135, 3872, 10574, 11127	214	704	18224	0.967714528462192	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0005856~cytoskeleton	20	8.849557522123893	0.8878406882057673	9168, 7223, 6786, 7138, 4135, 166614, 2275, 26059, 8470, 4628, 203068, 80115, 27145, 3872, 10574, 8900, 57626, 5604, 103910, 11127	214	2054	18224	0.8292003749237866	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043228~non-membrane-bounded organelle	40	17.699115044247787	0.9248951444698291	9168, 4892, 7223, 9500, 4135, 26059, 2275, 8470, 64859, 4628, 122402, 203068, 51386, 27145, 3872, 10574, 7538, 8900, 5955, 57626, 6604, 10633, 5935, 11127, 404672, 5175, 6124, 6002, 6786, 7138, 166614, 2023, 23034, 254263, 80115, 8516, 844, 11178, 5604, 103910	214	4026	18224	0.8460892052128455	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043232~intracellular non-membrane-bounded organelle	40	17.699115044247787	0.9248951444698291	9168, 4892, 7223, 9500, 4135, 26059, 2275, 8470, 64859, 4628, 122402, 203068, 51386, 27145, 3872, 10574, 7538, 8900, 5955, 57626, 6604, 10633, 5935, 11127, 404672, 5175, 6124, 6002, 6786, 7138, 166614, 2023, 23034, 254263, 80115, 8516, 844, 11178, 5604, 103910	214	4026	18224	0.8460892052128455	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0015630~microtubule cytoskeleton	9	3.982300884955752	0.9480997377245304	4628, 203068, 6786, 166614, 4135, 10574, 8900, 5604, 11127	214	1100	18224	0.6967544604927782	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0044430~cytoskeletal part	13	5.752212389380531	0.9551179465970684	9168, 6786, 7138, 4135, 166614, 2275, 4628, 203068, 3872, 10574, 5604, 103910, 11127	214	1547	18224	0.7156208277703605	1.0	1.0	95.63409563409564

Annotation Cluster 15	Enrichment Score: 0.052292321450980714
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0005739~mitochondrion	20	8.849557522123893	0.616334710050635	7991, 132671, 5188, 48, 5321, 135138, 23787, 339479, 4191, 80309, 4628, 1545, 83857, 301, 844, 10574, 318, 11332, 5604, 8739	214	1700	18224	1.0018691588785045	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0031967~organelle envelope	10	4.424778761061947	0.9261641733261147	132671, 26509, 203068, 147, 301, 5321, 5026, 5733, 23787, 4191	214	1149	18224	0.7411564708848816	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0031975~envelope	10	4.424778761061947	0.9283155257801419	132671, 26509, 203068, 147, 301, 5321, 5026, 5733, 23787, 4191	214	1154	18224	0.7379452210110303	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0031966~mitochondrial membrane	5	2.2123893805309733	0.9631457473018832	132671, 301, 5321, 23787, 4191	214	691	18224	0.616200278615578	1.0	1.0	96.31457473018831
GOTERM_CC_ALL	GO:0005740~mitochondrial envelope	5	2.2123893805309733	0.9738678184191054	132671, 301, 5321, 23787, 4191	214	732	18224	0.5816863285838312	1.0	1.0	97.38678184191055
GOTERM_CC_ALL	GO:0044429~mitochondrial part	7	3.0973451327433628	0.9769083629241093	132671, 301, 5321, 844, 318, 23787, 4191	214	990	18224	0.602133484376475	1.0	1.0	97.69083629241094

Annotation Cluster 16	Enrichment Score: 0.011299967828887399
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044422~organelle part	91	40.26548672566372	0.8897330687483309	3082, 644353, 148281, 6792, 9500, 4013, 5026, 4135, 27128, 118429, 2275, 23643, 3119, 203068, 51760, 4929, 2783, 3872, 318, 5579, 10574, 5733, 93109, 5935, 404672, 6482, 7056, 6124, 6002, 7138, 166614, 135138, 1592, 23213, 254263, 1545, 57713, 3248, 567, 26960, 80115, 326, 844, 8935, 967, 51138, 9168, 132671, 5321, 2331, 23544, 4191, 23787, 8470, 64859, 4628, 1675, 51386, 59345, 1278, 170261, 5710, 8900, 5955, 6604, 10633, 11127, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 9577, 220441, 246213, 2023, 57452, 5092, 81544, 3108, 57414, 79623, 147, 301, 5689, 11332, 5768, 5604, 103910	214	8415	18224	0.9209100349287265	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	88	38.93805309734513	0.911369500839714	3082, 644353, 148281, 6792, 9500, 4013, 5026, 4135, 27128, 118429, 2275, 23643, 3119, 203068, 51760, 4929, 2783, 3872, 318, 5579, 10574, 5733, 93109, 5935, 404672, 6482, 7056, 6124, 6002, 7138, 166614, 1592, 23213, 254263, 1545, 57713, 3248, 567, 26960, 80115, 326, 844, 8935, 967, 51138, 9168, 132671, 5321, 2331, 23544, 4191, 23787, 64859, 4628, 1675, 51386, 59345, 1278, 170261, 5710, 8900, 5955, 6604, 10633, 11127, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 9577, 220441, 246213, 57452, 5092, 81544, 3108, 57414, 79623, 147, 301, 5689, 11332, 5768, 5604, 103910	214	8233	18224	0.9102370106171767	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0005654~nucleoplasm	24	10.619469026548673	0.9926082358071715	404672, 644353, 6792, 9577, 4013, 5092, 4191, 64859, 57713, 4929, 301, 3248, 51386, 326, 170261, 8935, 5710, 5579, 5689, 51138, 11332, 8900, 6604, 5935	214	2996	18224	0.6821806021736148	1.0	1.0	99.26082358071714
GOTERM_CC_ALL	GO:0031974~membrane-enclosed lumen	38	16.8141592920354	0.9951202096328741	3082, 644353, 6792, 4013, 2331, 4191, 64859, 203068, 4929, 1675, 51386, 1278, 170261, 5710, 5579, 318, 8900, 5955, 6604, 10633, 5935, 404672, 6124, 6002, 9577, 5092, 57713, 301, 3248, 567, 326, 844, 8935, 967, 5689, 51138, 11332, 5768	214	4457	18224	0.7260572993443056	1.0	1.0	99.51202096328741
GOTERM_CC_ALL	GO:0044428~nuclear part	33	14.601769911504425	0.9954016775300568	644353, 6792, 4013, 5026, 4191, 64859, 203068, 4929, 51386, 170261, 5710, 5579, 5733, 8900, 5955, 6604, 10633, 5935, 404672, 26509, 6124, 6002, 9577, 5092, 57713, 147, 301, 3248, 326, 8935, 5689, 51138, 11332	214	3981	18224	0.705913838395932	1.0	1.0	99.54016775300568
GOTERM_CC_ALL	GO:0043233~organelle lumen	37	16.371681415929203	0.9960481542354732	3082, 644353, 6792, 4013, 2331, 4191, 64859, 4929, 1675, 51386, 1278, 170261, 5710, 5579, 318, 8900, 5955, 6604, 10633, 5935, 404672, 6124, 6002, 9577, 5092, 57713, 301, 3248, 567, 326, 844, 8935, 967, 5689, 51138, 11332, 5768	214	4400	18224	0.7161087510620221	1.0	1.0	99.60481542354732
GOTERM_CC_ALL	GO:0031981~nuclear lumen	28	12.389380530973451	0.9975493570655771	644353, 6792, 4013, 4191, 64859, 4929, 51386, 170261, 5710, 5579, 8900, 5955, 6604, 10633, 5935, 404672, 6124, 6002, 9577, 5092, 57713, 301, 3248, 326, 8935, 5689, 51138, 11332	214	3592	18224	0.6638219927981183	1.0	1.0	99.75493570655772
GOTERM_CC_ALL	GO:0070013~intracellular organelle lumen	34	15.04424778761062	0.9988904133987375	644353, 6792, 4013, 2331, 4191, 64859, 4929, 51386, 1278, 170261, 5710, 5579, 318, 8900, 5955, 6604, 10633, 5935, 404672, 6124, 6002, 9577, 5092, 57713, 301, 3248, 567, 326, 844, 8935, 967, 5689, 51138, 11332	214	4328	18224	0.6689930381605541	1.0	1.0	99.88904133987376
GOTERM_CC_ALL	GO:0005634~nucleus	58	25.663716814159294	0.9999118250232387	139728, 644353, 7200, 6792, 9500, 4013, 5026, 23089, 2275, 122402, 203068, 4929, 23286, 5579, 5733, 5935, 64073, 131375, 404672, 6124, 6002, 135138, 7291, 165, 64919, 57713, 3248, 326, 8935, 51138, 6014, 4191, 8470, 64859, 4628, 1316, 51386, 170261, 5710, 7538, 8900, 5955, 6604, 10633, 54935, 6660, 26509, 9577, 2023, 5090, 5092, 389, 147, 301, 5689, 11332, 152485, 5604	214	7048	18224	0.7007966732790902	1.0	1.0	99.99118250232387

