Annotation Cluster 1	Enrichment Score: 1.3236578915494626
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0005216~ion channel activity	13	5.752212389380531	0.005026448518293019	7223, 6332, 6786, 5026, 80228, 2900, 2558, 2556, 2564, 10021, 3754, 40, 3779	200	429	16881	2.557727272727273	0.9562514039509765	0.6791979183716657	67.91979183716657
GOTERM_MF_ALL	GO:0022838~substrate-specific channel activity	13	5.752212389380531	0.006637103354762975	7223, 6332, 6786, 5026, 80228, 2900, 2558, 2556, 2564, 10021, 3754, 40, 3779	200	445	16881	2.4657640449438203	0.9840034129111235	0.6791979183716657	67.91979183716657
GOTERM_MF_ALL	GO:0015276~ligand-gated ion channel activity	7	3.0973451327433628	0.007481203881343789	2900, 2558, 2556, 2564, 5026, 10021, 40	200	145	16881	4.074724137931034	0.9905646590541608	0.6791979183716657	67.91979183716657
GOTERM_MF_ALL	GO:0022834~ligand-gated channel activity	7	3.0973451327433628	0.007481203881343789	2900, 2558, 2556, 2564, 5026, 10021, 40	200	145	16881	4.074724137931034	0.9905646590541608	0.6791979183716657	67.91979183716657
GOTERM_MF_ALL	GO:0015267~channel activity	13	5.752212389380531	0.011371289516013475	7223, 6332, 6786, 5026, 80228, 2900, 2558, 2556, 2564, 10021, 3754, 40, 3779	200	478	16881	2.2955334728033474	0.9991765661672384	0.6791979183716657	67.91979183716657
GOTERM_MF_ALL	GO:0022803~passive transmembrane transporter activity	13	5.752212389380531	0.011529788518347774	7223, 6332, 6786, 5026, 80228, 2900, 2558, 2556, 2564, 10021, 3754, 40, 3779	200	479	16881	2.2907411273486433	0.9992546043063474	0.6791979183716657	67.91979183716657
GOTERM_MF_ALL	GO:0005230~extracellular ligand-gated ion channel activity	5	2.2123893805309733	0.012990258199507599	2900, 2558, 2556, 2564, 5026	200	77	16881	5.480844155844156	0.9997024131522719	0.6791979183716657	67.91979183716657
GOTERM_MF_ALL	GO:0022836~gated channel activity	10	4.424778761061947	0.017841109980584316	2900, 2558, 2556, 6332, 2564, 5026, 10021, 3754, 40, 3779	200	334	16881	2.5270958083832338	0.9999860405597454	0.8522560998417584	85.22560998417585
GOTERM_MF_ALL	GO:0005261~cation channel activity	9	3.982300884955752	0.02889121538440994	7223, 6332, 6786, 5026, 10021, 80228, 3754, 40, 3779	200	306	16881	2.4824999999999995	0.9999999876018985	0.9967469307621429	99.6746930762143
GOTERM_MF_ALL	GO:0060089~molecular transducer activity	29	12.831858407079647	0.03817503360532423	349667, 5026, 26996, 118429, 6092, 2350, 23643, 2900, 3119, 4929, 577, 2564, 3872, 5797, 5733, 4986, 8685, 7056, 9332, 94233, 3108, 2558, 2556, 147, 3248, 10021, 4852, 40, 10446	200	1680	16881	1.4569910714285714	0.9999999999681841	1.0	100.0
GOTERM_MF_ALL	GO:0004872~receptor activity	29	12.831858407079647	0.03817503360532423	349667, 5026, 26996, 118429, 6092, 2350, 23643, 2900, 3119, 4929, 577, 2564, 3872, 5797, 5733, 4986, 8685, 7056, 9332, 94233, 3108, 2558, 2556, 147, 3248, 10021, 4852, 40, 10446	200	1680	16881	1.4569910714285714	0.9999999999681841	1.0	100.0
GOTERM_MF_ALL	GO:0022891~substrate-specific transmembrane transporter activity	18	7.964601769911504	0.05876098304423933	7991, 7223, 6332, 6786, 6511, 5026, 246213, 80228, 2900, 2558, 2556, 2564, 10021, 3754, 93109, 40, 3779, 148808	200	954	16881	1.5925471698113207	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0015075~ion transmembrane transporter activity	16	7.079646017699115	0.05975120347368616	7991, 7223, 6332, 6786, 6511, 5026, 246213, 80228, 2900, 2558, 2556, 2564, 10021, 3754, 40, 3779	200	817	16881	1.6529742962056304	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0046873~metal ion transmembrane transporter activity	10	4.424778761061947	0.06289452134845538	7991, 7223, 6332, 6786, 6511, 10021, 80228, 3754, 40, 3779	200	422	16881	2.0001184834123227	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0022857~transmembrane transporter activity	18	7.964601769911504	0.10229430137599207	7991, 7223, 6332, 6786, 6511, 5026, 246213, 80228, 2900, 2558, 2556, 2564, 10021, 3754, 93109, 40, 3779, 148808	200	1032	16881	1.4721802325581395	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0005215~transporter activity	22	9.734513274336283	0.10238621952462584	7991, 132204, 7223, 6332, 6786, 6511, 5026, 5950, 246213, 80228, 2350, 2172, 2900, 2558, 2556, 2564, 10021, 3754, 93109, 40, 3779, 148808	200	1327	16881	1.3993293142426526	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0022892~substrate-specific transporter activity	19	8.4070796460177	0.1239659780359329	7991, 7223, 6332, 6786, 6511, 5026, 5950, 246213, 80228, 2900, 2558, 2556, 2564, 10021, 3754, 93109, 40, 3779, 148808	200	1137	16881	1.410461741424802	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0099600~transmembrane receptor activity	22	9.734513274336283	0.1248339146393096	8685, 7056, 5026, 26996, 6092, 94233, 2900, 3108, 3119, 2558, 2556, 3248, 147, 577, 2564, 3872, 5797, 10021, 4852, 5733, 4986, 40	200	1363	16881	1.3623697725605282	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0022890~inorganic cation transmembrane transporter activity	10	4.424778761061947	0.1595382576960238	7991, 7223, 6332, 6786, 6511, 10021, 80228, 3754, 40, 3779	200	518	16881	1.6294401544401547	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0008324~cation transmembrane transporter activity	11	4.867256637168142	0.19229678041225945	7991, 7223, 6332, 6786, 6511, 5026, 10021, 80228, 3754, 40, 3779	200	616	16881	1.5072321428571427	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0015081~sodium ion transmembrane transporter activity	4	1.7699115044247788	0.21950680197888803	6332, 6511, 10021, 40	200	137	16881	2.4643795620437956	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0008509~anion transmembrane transporter activity	5	2.2123893805309733	0.22046693262714087	2558, 2556, 2564, 6511, 246213	200	204	16881	2.06875	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0072509~divalent inorganic cation transmembrane transporter activity	4	1.7699115044247788	0.33352376168376596	7991, 7223, 6786, 80228	200	173	16881	1.9515606936416183	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0015077~monovalent inorganic cation transmembrane transporter activity	6	2.6548672566371683	0.4031816581152766	6332, 6511, 10021, 3754, 40, 3779	200	353	16881	1.4346458923512748	1.0	1.0	100.0

Annotation Cluster 2	Enrichment Score: 0.9254535342943865
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0005509~calcium ion binding	19	8.4070796460177	0.0021033145212534647	148281, 7056, 5321, 6786, 220001, 7060, 23213, 7092, 6281, 27253, 1004, 301, 51760, 1012, 844, 1608, 55118, 5955, 103910	200	717	16881	2.236673640167364	0.7295137132025706	0.6791979183716657	67.91979183716657
GOTERM_MF_ALL	GO:0043169~cation binding	56	24.778761061946902	0.21137167488101619	644353, 148281, 48, 4892, 23089, 118429, 2275, 3119, 283209, 84885, 51760, 4929, 55885, 1012, 5579, 54836, 7056, 1592, 23213, 7092, 6281, 165, 27253, 1545, 64919, 2632, 326, 844, 5321, 7060, 8470, 1316, 79873, 282974, 1278, 57687, 1397, 170261, 7538, 56999, 5955, 5372, 6786, 220441, 220001, 2023, 57452, 79623, 301, 2775, 1004, 8516, 1608, 55118, 152485, 103910	200	4213	16881	1.1219273676714931	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0043167~ion binding	58	25.663716814159294	0.21627634889214012	644353, 148281, 48, 4892, 23089, 118429, 2275, 2350, 3119, 283209, 84885, 51760, 4929, 55885, 1012, 5579, 54836, 7056, 1592, 23213, 7092, 6281, 165, 27253, 1545, 64919, 2632, 326, 844, 5321, 7060, 2172, 8470, 1316, 79873, 282974, 1278, 57687, 1397, 170261, 7538, 56999, 5955, 5372, 6786, 220441, 220001, 2023, 57452, 79623, 301, 2775, 1004, 8516, 1608, 55118, 152485, 103910	200	4386	16881	1.1161627906976743	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0046872~metal ion binding	55	24.336283185840706	0.23196340339666752	644353, 148281, 48, 4892, 23089, 118429, 2275, 3119, 283209, 84885, 51760, 4929, 55885, 1012, 5579, 54836, 7056, 1592, 23213, 7092, 6281, 165, 27253, 1545, 64919, 326, 844, 5321, 7060, 8470, 1316, 79873, 282974, 1278, 57687, 1397, 170261, 7538, 56999, 5955, 5372, 6786, 220441, 220001, 2023, 57452, 79623, 301, 2775, 1004, 8516, 1608, 55118, 152485, 103910	200	4166	16881	1.114324291886702	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0008270~zinc ion binding	17	7.52212389380531	0.30398610176843965	644353, 4892, 23089, 220441, 2275, 7092, 165, 4929, 84885, 55885, 326, 1397, 57687, 170261, 5579, 56999, 54836	200	1169	16881	1.2274465355004276	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0046914~transition metal ion binding	19	8.4070796460177	0.41309083123240775	644353, 4892, 23089, 220441, 2275, 1592, 7092, 165, 1545, 4929, 84885, 55885, 326, 1397, 57687, 170261, 5579, 56999, 54836	200	1423	16881	1.1269817287420942	1.0	1.0	100.0

Annotation Cluster 3	Enrichment Score: 0.9232469179488128
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0060089~molecular transducer activity	29	12.831858407079647	0.03817503360532423	349667, 5026, 26996, 118429, 6092, 2350, 23643, 2900, 3119, 4929, 577, 2564, 3872, 5797, 5733, 4986, 8685, 7056, 9332, 94233, 3108, 2558, 2556, 147, 3248, 10021, 4852, 40, 10446	200	1680	16881	1.4569910714285714	0.9999999999681841	1.0	100.0
GOTERM_MF_ALL	GO:0004872~receptor activity	29	12.831858407079647	0.03817503360532423	349667, 5026, 26996, 118429, 6092, 2350, 23643, 2900, 3119, 4929, 577, 2564, 3872, 5797, 5733, 4986, 8685, 7056, 9332, 94233, 3108, 2558, 2556, 147, 3248, 10021, 4852, 40, 10446	200	1680	16881	1.4569910714285714	0.9999999999681841	1.0	100.0
GOTERM_MF_ALL	GO:0004871~signal transducer activity	29	12.831858407079647	0.06304879157656115	5026, 26996, 6092, 23643, 2900, 3119, 4929, 2786, 577, 59345, 2564, 2783, 3872, 5797, 5733, 4986, 8685, 7056, 6002, 94233, 3108, 2558, 2556, 389, 147, 2775, 3248, 4852, 5604	200	1763	16881	1.3883976176971071	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0099600~transmembrane receptor activity	22	9.734513274336283	0.1248339146393096	8685, 7056, 5026, 26996, 6092, 94233, 2900, 3108, 3119, 2558, 2556, 3248, 147, 577, 2564, 3872, 5797, 10021, 4852, 5733, 4986, 40	200	1363	16881	1.3623697725605282	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0038023~signaling receptor activity	22	9.734513274336283	0.1636983717768902	8685, 7056, 5026, 26996, 6092, 94233, 23643, 2900, 3108, 3119, 2558, 2556, 4929, 3248, 147, 577, 2564, 3872, 5797, 4852, 5733, 4986	200	1417	16881	1.31045165843331	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0004888~transmembrane signaling receptor activity	20	8.849557522123893	0.2029450806071868	8685, 7056, 5026, 26996, 6092, 94233, 2900, 3108, 3119, 2558, 2556, 3248, 147, 577, 2564, 3872, 5797, 4852, 5733, 4986	200	1309	16881	1.2896103896103897	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0004930~G-protein coupled receptor activity	8	3.5398230088495577	0.904233251400031	3248, 147, 577, 26996, 4852, 5733, 4986, 94233	200	888	16881	0.7604054054054054	1.0	1.0	100.0

Annotation Cluster 4	Enrichment Score: 0.6959380607335042
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0030374~ligand-dependent nuclear receptor transcription coactivator activity	4	1.7699115044247788	0.02455972666342033	644353, 170261, 5579, 6604	200	53	16881	6.370188679245283	0.9999998033817499	0.9532243911240016	95.32243911240016
GOTERM_MF_ALL	GO:0003713~transcription coactivator activity	7	3.0973451327433628	0.14904387006974684	644353, 9500, 23286, 170261, 5579, 5092, 6604	200	303	16881	1.9499504950495052	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0008270~zinc ion binding	17	7.52212389380531	0.30398610176843965	644353, 4892, 23089, 220441, 2275, 7092, 165, 4929, 84885, 55885, 326, 1397, 57687, 170261, 5579, 56999, 54836	200	1169	16881	1.2274465355004276	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0003712~transcription cofactor activity	9	3.982300884955752	0.32660630149268255	165, 644353, 9500, 23286, 326, 170261, 5579, 5092, 6604	200	552	16881	1.3761684782608696	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0000989~transcription factor activity, transcription factor binding	9	3.982300884955752	0.42317198708957243	165, 644353, 9500, 23286, 326, 170261, 5579, 5092, 6604	200	606	16881	1.253539603960396	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0000988~transcription factor activity, protein binding	9	3.982300884955752	0.43394909704779877	165, 644353, 9500, 23286, 326, 170261, 5579, 5092, 6604	200	612	16881	1.2412499999999997	1.0	1.0	100.0

Annotation Cluster 5	Enrichment Score: 0.39496124130216415
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0008236~serine-type peptidase activity	6	2.6548672566371683	0.2402126463054732	165, 3082, 57414, 5650, 1675, 7092	200	282	16881	1.795851063829787	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0017171~serine hydrolase activity	6	2.6548672566371683	0.24658955237748398	165, 3082, 57414, 5650, 1675, 7092	200	285	16881	1.7769473684210526	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0004252~serine-type endopeptidase activity	5	2.2123893805309733	0.35505887847211204	3082, 57414, 5650, 1675, 7092	200	255	16881	1.655	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0004175~endopeptidase activity	7	3.0973451327433628	0.5307179376882278	3082, 57414, 5650, 1675, 5689, 7092, 56999	200	495	16881	1.1936060606060608	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0070011~peptidase activity, acting on L-amino acid peptides	9	3.982300884955752	0.5991246104256341	165, 3082, 57414, 5650, 1675, 5689, 51138, 7092, 56999	200	708	16881	1.0729449152542374	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0008233~peptidase activity	9	3.982300884955752	0.6382351359451065	165, 3082, 57414, 5650, 1675, 5689, 51138, 7092, 56999	200	733	16881	1.036350613915416	1.0	1.0	100.0

Annotation Cluster 6	Enrichment Score: 0.23970785861349347
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0003924~GTPase activity	6	2.6548672566371683	0.1433820465879322	115827, 203068, 2775, 6014, 2783, 10633	200	234	16881	2.164230769230769	1.0	1.0	100.0
