Annotation Cluster 1	Enrichment Score: 1.3236578915494626
GOTERM_MF_ALL	GO:0005525~GTP binding	7	3.0973451327433628	0.29924958000142243	115827, 203068, 389, 2775, 6014, 318, 10633	200	384	16881	1.5386328125	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0032561~guanyl ribonucleotide binding	7	3.0973451327433628	0.34491748657182436	115827, 203068, 389, 2775, 6014, 318, 10633	200	405	16881	1.4588518518518518	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0019001~guanyl nucleotide binding	7	3.0973451327433628	0.3462085419248533	115827, 203068, 389, 2775, 6014, 318, 10633	200	406	16881	1.4552586206896552	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0016462~pyrophosphatase activity	12	5.3097345132743365	0.379997159587156	115827, 122402, 4628, 79873, 203068, 2775, 301, 6014, 2783, 318, 10633, 11127	200	824	16881	1.2291990291262136	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	12	5.3097345132743365	0.3830248441273982	115827, 122402, 4628, 79873, 203068, 2775, 301, 6014, 2783, 318, 10633, 11127	200	826	16881	1.2262227602905569	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0016817~hydrolase activity, acting on acid anhydrides	12	5.3097345132743365	0.3860549613572158	115827, 122402, 4628, 79873, 203068, 2775, 301, 6014, 2783, 318, 10633, 11127	200	828	16881	1.2232608695652172	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0032553~ribonucleotide binding	25	11.061946902654867	0.39156724172021046	139728, 6792, 5188, 200407, 6014, 5026, 4628, 122402, 203068, 282974, 7535, 5579, 10574, 318, 10633, 11127, 5294, 115827, 166614, 389, 2775, 55577, 10021, 1608, 5604	200	1900	16881	1.110592105263158	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0097367~carbohydrate derivative binding	29	12.831858407079647	0.40084401042616913	139728, 6792, 5188, 200407, 6014, 5026, 2331, 7060, 4628, 122402, 3957, 203068, 282974, 7535, 5579, 10574, 318, 10633, 11127, 5294, 115827, 166614, 389, 2775, 55577, 567, 10021, 1608, 5604	200	2241	16881	1.092255689424364	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0004674~protein serine/threonine kinase activity	7	3.0973451327433628	0.44361892585114904	139728, 5294, 6792, 282974, 166614, 5579, 5604	200	453	16881	1.304271523178808	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0016773~phosphotransferase activity, alcohol group as acceptor	11	4.867256637168142	0.4453525865325718	139728, 5294, 283209, 6792, 282974, 55577, 166614, 7535, 1608, 5579, 5604	200	784	16881	1.1842538265306124	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0032555~purine ribonucleotide binding	24	10.619469026548673	0.4623912552888838	5294, 115827, 139728, 6792, 5188, 6014, 5026, 166614, 122402, 4628, 203068, 389, 2775, 282974, 55577, 10021, 7535, 1608, 5579, 10574, 318, 5604, 10633, 11127	200	1884	16881	1.0752229299363059	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0017076~purine nucleotide binding	24	10.619469026548673	0.47623353968135024	5294, 115827, 139728, 6792, 5188, 6014, 5026, 166614, 122402, 4628, 203068, 389, 2775, 282974, 55577, 10021, 7535, 1608, 5579, 10574, 318, 5604, 10633, 11127	200	1897	16881	1.0678545071164998	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0035639~purine ribonucleoside triphosphate binding	23	10.176991150442479	0.5067936863698108	5294, 115827, 139728, 6792, 5188, 6014, 5026, 166614, 122402, 4628, 203068, 389, 2775, 282974, 55577, 7535, 1608, 5579, 10574, 318, 5604, 10633, 11127	200	1841	16881	1.0544894079304725	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0032550~purine ribonucleoside binding	23	10.176991150442479	0.5164731406065187	5294, 115827, 139728, 6792, 5188, 6014, 5026, 166614, 122402, 4628, 203068, 389, 2775, 282974, 55577, 7535, 1608, 5579, 10574, 318, 5604, 10633, 11127	200	1850	16881	1.0493594594594595	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0001883~purine nucleoside binding	23	10.176991150442479	0.5196915952029245	5294, 115827, 139728, 6792, 5188, 6014, 5026, 166614, 122402, 4628, 203068, 389, 2775, 282974, 55577, 7535, 1608, 5579, 10574, 318, 5604, 10633, 11127	200	1853	16881	1.0476605504587158	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0032549~ribonucleoside binding	23	10.176991150442479	0.5196915952029245	5294, 115827, 139728, 6792, 5188, 6014, 5026, 166614, 122402, 4628, 203068, 389, 2775, 282974, 55577, 7535, 1608, 5579, 10574, 318, 5604, 10633, 11127	200	1853	16881	1.0476605504587158	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0001882~nucleoside binding	23	10.176991150442479	0.5271840905970251	5294, 115827, 139728, 6792, 5188, 6014, 5026, 166614, 122402, 4628, 203068, 389, 2775, 282974, 55577, 7535, 1608, 5579, 10574, 318, 5604, 10633, 11127	200	1860	16881	1.043717741935484	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0036094~small molecule binding	31	13.716814159292035	0.5549674547326247	139728, 6792, 5188, 200407, 6014, 7223, 5026, 2350, 4628, 122402, 203068, 282974, 7535, 5579, 10574, 318, 10633, 5935, 11127, 5294, 115827, 166614, 5950, 94233, 389, 2775, 3248, 55577, 10021, 1608, 5604	200	2571	16881	1.0177187864644108	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0017111~nucleoside-triphosphatase activity	10	4.424778761061947	0.5727295043715304	115827, 122402, 4628, 203068, 2775, 301, 6014, 2783, 10633, 11127	200	779	16881	1.0835044929396662	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0004672~protein kinase activity	8	3.5398230088495577	0.6524813161314456	139728, 5294, 6792, 282974, 166614, 7535, 5579, 5604	200	652	16881	1.0356441717791411	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0016301~kinase activity	11	4.867256637168142	0.6548622533120564	139728, 5294, 283209, 6792, 282974, 55577, 166614, 7535, 1608, 5579, 5604	200	924	16881	1.0048214285714285	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0000166~nucleotide binding	27	11.946902654867257	0.7010898013245225	139728, 6792, 5188, 200407, 6014, 5026, 4628, 122402, 203068, 282974, 7535, 5579, 10574, 318, 10633, 5935, 11127, 5294, 115827, 166614, 389, 2775, 3248, 55577, 10021, 1608, 5604	200	2389	16881	0.9539284219338637	1.0	1.0	100.0
GOTERM_MF_ALL	GO:1901265~nucleoside phosphate binding	27	11.946902654867257	0.7019167708506837	139728, 6792, 5188, 200407, 6014, 5026, 4628, 122402, 203068, 282974, 7535, 5579, 10574, 318, 10633, 5935, 11127, 5294, 115827, 166614, 389, 2775, 3248, 55577, 10021, 1608, 5604	200	2390	16881	0.953529288702929	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0032559~adenyl ribonucleotide binding	17	7.52212389380531	0.7298743423293657	5294, 139728, 6792, 5188, 5026, 166614, 122402, 4628, 282974, 55577, 10021, 7535, 1608, 5579, 10574, 5604, 11127	200	1531	16881	0.9372207707380797	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0030554~adenyl nucleotide binding	17	7.52212389380531	0.740197314659153	5294, 139728, 6792, 5188, 5026, 166614, 122402, 4628, 282974, 55577, 10021, 7535, 1608, 5579, 10574, 5604, 11127	200	1542	16881	0.930535019455253	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0005524~ATP binding	16	7.079646017699115	0.7796957782323477	5294, 139728, 6792, 5188, 5026, 166614, 122402, 4628, 282974, 55577, 7535, 1608, 5579, 10574, 5604, 11127	200	1495	16881	0.9033311036789298	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0032403~protein complex binding	8	3.5398230088495577	0.8038600515972592	4628, 3108, 203068, 2775, 59345, 2783, 7060, 120425	200	766	16881	0.881514360313316	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0016772~transferase activity, transferring phosphorus-containing groups	11	4.867256637168142	0.8234990801740882	139728, 5294, 283209, 6792, 282974, 55577, 166614, 7535, 1608, 5579, 5604	200	1077	16881	0.8620752089136491	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0044877~macromolecular complex binding	13	5.752212389380531	0.8520421687468759	6014, 7060, 4628, 3108, 203068, 2775, 59345, 326, 1012, 2783, 5579, 120425, 6604	200	1306	16881	0.8401722817764166	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0003824~catalytic activity	65	28.761061946902654	0.8664734545410465	3082, 139728, 6792, 48, 5188, 122402, 283209, 203068, 727936, 84885, 145447, 435, 2783, 318, 5579, 57626, 115827, 131375, 6482, 166614, 1592, 23213, 7092, 165, 1545, 3248, 2632, 51451, 55577, 51138, 200407, 6014, 5321, 4191, 4628, 79873, 55220, 1675, 282974, 57687, 5797, 7535, 56999, 10633, 54935, 11127, 5294, 5372, 7991, 5650, 7038, 220441, 2023, 57452, 5092, 81544, 57414, 79623, 301, 2775, 5689, 1608, 11332, 5768, 5604	200	6018	16881	0.9116525423728814	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0016887~ATPase activity	4	1.7699115044247788	0.893887164764039	122402, 4628, 301, 11127	200	439	16881	0.7690660592255125	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0003723~RNA binding	15	6.637168141592921	0.9312923851150312	5188, 6124, 48, 2023, 23089, 23034, 4191, 8470, 64859, 122402, 301, 51386, 5710, 7538, 5935	200	1656	16881	0.7645380434782608	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0016740~transferase activity	23	10.176991150442479	0.9376487726553436	5294, 139728, 6482, 6792, 7991, 5188, 166614, 220441, 57452, 283209, 55220, 79623, 2632, 727936, 84885, 282974, 51451, 55577, 7535, 1608, 5579, 57626, 5604	200	2453	16881	0.7914044027721159	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0097159~organic cyclic compound binding	56	24.778761061946902	0.9945935605107251	139728, 644353, 6792, 48, 5188, 5026, 23089, 2350, 122402, 203068, 4929, 318, 5579, 10574, 5935, 115827, 404672, 6124, 166614, 1592, 7291, 165, 1545, 64919, 3248, 55577, 326, 10021, 200407, 6014, 4191, 2172, 8470, 64859, 4628, 1316, 51386, 282974, 170261, 5710, 7535, 7538, 10633, 11127, 5294, 6660, 2023, 23034, 5090, 389, 301, 2775, 1608, 11178, 152485, 5604	200	6052	16881	0.7810112359550563	1.0	1.0	100.0
GOTERM_MF_ALL	GO:1901363~heterocyclic compound binding	55	24.336283185840706	0.9948435311828135	139728, 644353, 6792, 48, 5188, 5026, 23089, 2350, 122402, 203068, 4929, 318, 5579, 10574, 5935, 115827, 404672, 6124, 166614, 1592, 7291, 165, 1545, 64919, 3248, 55577, 326, 10021, 200407, 6014, 4191, 8470, 64859, 4628, 1316, 51386, 282974, 170261, 5710, 7535, 7538, 10633, 11127, 5294, 6660, 2023, 23034, 5090, 389, 301, 2775, 1608, 11178, 152485, 5604	200	5971	16881	0.7774702729860995	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0003677~DNA binding	16	7.079646017699115	0.9996474797429917	404672, 6660, 2023, 23089, 5090, 7291, 64859, 1316, 165, 64919, 4929, 301, 326, 7538, 11178, 152485	200	2562	16881	0.5271194379391101	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0003676~nucleic acid binding	28	12.389380530973451	0.9999408205100667	644353, 5188, 48, 23089, 4191, 8470, 64859, 122402, 1316, 4929, 51386, 170261, 5710, 7538, 5935, 404672, 6660, 6124, 2023, 23034, 5090, 7291, 165, 64919, 301, 326, 11178, 152485	200	4097	16881	0.5768464730290457	1.0	1.0	100.0

Annotation Cluster 7	Enrichment Score: 0.07255479905118414
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0098772~molecular function regulator	16	7.079646017699115	0.6853526755000463	349667, 6002, 6786, 27128, 284, 255426, 301, 577, 2783, 4852, 84253, 5579, 5502, 5604, 3779, 10842	200	1397	16881	0.9667000715819615	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0004857~enzyme inhibitor activity	4	1.7699115044247788	0.8406772708963998	349667, 301, 5502, 10842	200	389	16881	0.8679177377892031	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0008047~enzyme activator activity	4	1.7699115044247788	0.9335922123888253	577, 6002, 84253, 5604	200	494	16881	0.6834412955465587	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0030234~enzyme regulator activity	8	3.5398230088495577	0.9529720542348672	349667, 301, 577, 6002, 84253, 5502, 5604, 10842	200	996	16881	0.6779518072289157	1.0	1.0	100.0

Annotation Cluster 8	Enrichment Score: 0.02462710817742157
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	4	1.7699115044247788	0.7425410564619326	64919, 4929, 326, 5090	200	326	16881	1.0356441717791411	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	6	2.6548672566371683	0.8947157310897043	165, 64919, 4929, 326, 5090, 7291	200	662	16881	0.765	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0000977~RNA polymerase II regulatory region sequence-specific DNA binding	5	2.2123893805309733	0.9273423191580419	165, 64919, 4929, 326, 5090	200	601	16881	0.7022046589018303	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0001012~RNA polymerase II regulatory region DNA binding	5	2.2123893805309733	0.9290404756806931	165, 64919, 4929, 326, 5090	200	604	16881	0.6987168874172186	1.0	1.0	100.0
GOTERM_MF_ALL	GO:1990837~sequence-specific double-stranded DNA binding	6	2.6548672566371683	0.9330263673099145	165, 404672, 64919, 4929, 326, 5090	200	725	16881	0.6985241379310345	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0003690~double-stranded DNA binding	6	2.6548672566371683	0.9635869875597975	165, 404672, 64919, 4929, 326, 5090	200	805	16881	0.6291055900621119	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0000976~transcription regulatory region sequence-specific DNA binding	5	2.2123893805309733	0.9653938108916018	165, 64919, 4929, 326, 5090	200	692	16881	0.6098627167630057	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0044212~transcription regulatory region DNA binding	6	2.6548672566371683	0.9751574131850274	165, 64919, 4929, 326, 5090, 7291	200	853	16881	0.5937045720984759	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0000975~regulatory region DNA binding	6	2.6548672566371683	0.9757534463999068	165, 64919, 4929, 326, 5090, 7291	200	856	16881	0.5916238317757009	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0001067~regulatory region nucleic acid binding	6	2.6548672566371683	0.9759491657120603	165, 64919, 4929, 326, 5090, 7291	200	857	16881	0.5909334889148191	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0003700~transcription factor activity, sequence-specific DNA binding	8	3.5398230088495577	0.9918269188642829	165, 64919, 6660, 4929, 326, 5090, 7291, 11178	200	1231	16881	0.5485296506904955	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0001071~nucleic acid binding transcription factor activity	8	3.5398230088495577	0.9918917269303399	165, 64919, 6660, 4929, 326, 5090, 7291, 11178	200	1232	16881	0.5480844155844156	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0043565~sequence-specific DNA binding	6	2.6548672566371683	0.9964644742457136	165, 404672, 64919, 4929, 326, 5090	200	1080	16881	0.46891666666666665	1.0	1.0	100.0
GOTERM_MF_ALL	GO:0003677~DNA binding	16	7.079646017699115	0.9996474797429917	404672, 6660, 2023, 23089, 5090, 7291, 64859, 1316, 165, 64919, 4929, 301, 326, 7538, 11178, 152485	200	2562	16881	0.5271194379391101	1.0	1.0	100.0

