ID	Gene Name	Species	KEGG_PATHWAY
2632	1,4-alpha-glucan branching enzyme 1(GBE1)	Homo sapiens	hsa00500:Starch and sucrose metabolism,hsa01100:Metabolic pathways,
2920	C-X-C motif chemokine ligand 2(CXCL2)	Homo sapiens	hsa04060:Cytokine-cytokine receptor interaction,hsa04062:Chemokine signaling pathway,hsa04621:NOD-like receptor signaling pathway,hsa04668:TNF signaling pathway,hsa05132:Salmonella infection,hsa05134:Legionellosis,
967	CD63 molecule(CD63)	Homo sapiens	hsa04142:Lysosome,hsa05205:Proteoglycans in cancer,
2775	G protein subunit alpha o1(GNAO1)	Homo sapiens	hsa04015:Rap1 signaling pathway,hsa04713:Circadian entrainment,hsa04723:Retrograde endocannabinoid signaling,hsa04724:Glutamatergic synapse,hsa04725:Cholinergic synapse,hsa04726:Serotonergic synapse,hsa04727:GABAergic synapse,hsa04728:Dopaminergic synapse,hsa04730:Long-term depression,hsa04915:Estrogen signaling pathway,hsa04916:Melanogenesis,hsa04921:Oxytocin signaling pathway,hsa05032:Morphine addiction,hsa05034:Alcoholism,hsa05142:Chagas disease (American trypanosomiasis),hsa05145:Toxoplasmosis,
2783	G protein subunit beta 2(GNB2)	Homo sapiens	hsa04014:Ras signaling pathway,hsa04062:Chemokine signaling pathway,hsa04151:PI3K-Akt signaling pathway,hsa04713:Circadian entrainment,hsa04723:Retrograde endocannabinoid signaling,hsa04724:Glutamatergic synapse,hsa04725:Cholinergic synapse,hsa04726:Serotonergic synapse,hsa04727:GABAergic synapse,hsa04728:Dopaminergic synapse,hsa05032:Morphine addiction,hsa05034:Alcoholism,hsa05200:Pathways in cancer,
59345	G protein subunit beta 4(GNB4)	Homo sapiens	hsa04014:Ras signaling pathway,hsa04062:Chemokine signaling pathway,hsa04151:PI3K-Akt signaling pathway,hsa04713:Circadian entrainment,hsa04723:Retrograde endocannabinoid signaling,hsa04724:Glutamatergic synapse,hsa04725:Cholinergic synapse,hsa04726:Serotonergic synapse,hsa04727:GABAergic synapse,hsa04728:Dopaminergic synapse,hsa05032:Morphine addiction,hsa05034:Alcoholism,hsa05200:Pathways in cancer,
2786	G protein subunit gamma 4(GNG4)	Homo sapiens	hsa04014:Ras signaling pathway,hsa04062:Chemokine signaling pathway,hsa04151:PI3K-Akt signaling pathway,hsa04713:Circadian entrainment,hsa04723:Retrograde endocannabinoid signaling,hsa04724:Glutamatergic synapse,hsa04725:Cholinergic synapse,hsa04726:Serotonergic synapse,hsa04727:GABAergic synapse,hsa04728:Dopaminergic synapse,hsa05032:Morphine addiction,hsa05034:Alcoholism,hsa05200:Pathways in cancer,
9500	MAGE family member D1(MAGED1)	Homo sapiens	hsa04722:Neurotrophin signaling pathway,
55577	N-acetylglucosamine kinase(NAGK)	Homo sapiens	hsa00520:Amino sugar and nucleotide sugar metabolism,
80228	ORAI calcium release-activated calcium modulator 2(ORAI2)	Homo sapiens	hsa04020:Calcium signaling pathway,
5090	PBX homeobox 3(PBX3)	Homo sapiens	hsa05202:Transcriptional misregulation in cancer,
6482	ST3 beta-galactoside alpha-2,3-sialyltransferase 1(ST3GAL1)	Homo sapiens	hsa00512:Mucin type O-Glycan biosynthesis,hsa00533:Glycosaminoglycan biosynthesis - keratan sulfate,hsa00603:Glycosphingolipid biosynthesis - globo series,hsa00604:Glycosphingolipid biosynthesis - ganglio series,hsa01100:Metabolic pathways,
23286	WW and C2 domain containing 1(WWC1)	Homo sapiens	hsa04390:Hippo signaling pathway,
7538	ZFP36 ring finger protein(ZFP36)	Homo sapiens	hsa05166:HTLV-I infection,
40	acid sensing ion channel subunit 2(ASIC2)	Homo sapiens	hsa04742:Taste transduction,hsa04750:Inflammatory mediator regulation of TRP channels,
48	aconitase 1(ACO1)	Homo sapiens	hsa00020:Citrate cycle (TCA cycle),hsa00630:Glyoxylate and dicarboxylate metabolism,hsa01100:Metabolic pathways,hsa01130:Biosynthesis of antibiotics,hsa01200:Carbon metabolism,hsa01210:2-Oxocarboxylic acid metabolism,hsa01230:Biosynthesis of amino acids,
11332	acyl-CoA thioesterase 7(ACOT7)	Homo sapiens	hsa00062:Fatty acid elongation,hsa01040:Biosynthesis of unsaturated fatty acids,
147	adrenoceptor alpha 1B(ADRA1B)	Homo sapiens	hsa04020:Calcium signaling pathway,hsa04022:cGMP-PKG signaling pathway,hsa04080:Neuroactive ligand-receptor interaction,hsa04261:Adrenergic signaling in cardiomyocytes,hsa04270:Vascular smooth muscle contraction,hsa04970:Salivary secretion,
284	angiopoietin 1(ANGPT1)	Homo sapiens	hsa04014:Ras signaling pathway,hsa04015:Rap1 signaling pathway,hsa04066:HIF-1 signaling pathway,hsa04151:PI3K-Akt signaling pathway,hsa05323:Rheumatoid arthritis,
435	argininosuccinate lyase(ASL)	Homo sapiens	hsa00220:Arginine biosynthesis,hsa00250:Alanine, aspartate and glutamate metabolism,hsa01100:Metabolic pathways,hsa01130:Biosynthesis of antibiotics,hsa01230:Biosynthesis of amino acids,
326	autoimmune regulator(AIRE)	Homo sapiens	hsa04120:Ubiquitin mediated proteolysis,hsa05340:Primary immunodeficiency,
567	beta-2-microglobulin(B2M)	Homo sapiens	hsa04612:Antigen processing and presentation,
1278	collagen type I alpha 2 chain(COL1A2)	Homo sapiens	hsa04151:PI3K-Akt signaling pathway,hsa04510:Focal adhesion,hsa04512:ECM-receptor interaction,hsa04611:Platelet activation,hsa04974:Protein digestion and absorption,hsa05146:Amoebiasis,
1675	complement factor D(CFD)	Homo sapiens	hsa04610:Complement and coagulation cascades,hsa05150:Staphylococcus aureus infection,
8900	cyclin A1(CCNA1)	Homo sapiens	hsa04110:Cell cycle,hsa04152:AMPK signaling pathway,hsa04914:Progesterone-mediated oocyte maturation,hsa05161:Hepatitis B,hsa05169:Epstein-Barr virus infection,hsa05203:Viral carcinogenesis,
1545	cytochrome P450 family 1 subfamily B member 1(CYP1B1)	Homo sapiens	hsa00140:Steroid hormone biosynthesis,hsa00380:Tryptophan metabolism,hsa00980:Metabolism of xenobiotics by cytochrome P450,hsa04913:Ovarian steroidogenesis,hsa05204:Chemical carcinogenesis,hsa05206:MicroRNAs in cancer,
1592	cytochrome P450 family 26 subfamily A member 1(CYP26A1)	Homo sapiens	hsa00830:Retinol metabolism,hsa01100:Metabolic pathways,
27128	cytohesin 4(CYTH4)	Homo sapiens	hsa04144:Endocytosis,
1608	diacylglycerol kinase gamma(DGKG)	Homo sapiens	hsa00561:Glycerolipid metabolism,hsa00564:Glycerophospholipid metabolism,hsa01100:Metabolic pathways,hsa04070:Phosphatidylinositol signaling system,hsa05231:Choline metabolism in cancer,
2023	enolase 1(ENO1)	Homo sapiens	hsa00010:Glycolysis / Gluconeogenesis,hsa01100:Metabolic pathways,hsa01130:Biosynthesis of antibiotics,hsa01200:Carbon metabolism,hsa01230:Biosynthesis of amino acids,hsa03018:RNA degradation,hsa04066:HIF-1 signaling pathway,
2172	fatty acid binding protein 6(FABP6)	Homo sapiens	hsa03320:PPAR signaling pathway,
2350	folate receptor beta(FOLR2)	Homo sapiens	hsa04144:Endocytosis,
2556	gamma-aminobutyric acid type A receptor alpha3 subunit(GABRA3)	Homo sapiens	hsa04080:Neuroactive ligand-receptor interaction,hsa04723:Retrograde endocannabinoid signaling,hsa04727:GABAergic synapse,hsa05032:Morphine addiction,hsa05033:Nicotine addiction,
2558	gamma-aminobutyric acid type A receptor alpha5 subunit(GABRA5)	Homo sapiens	hsa04080:Neuroactive ligand-receptor interaction,hsa04723:Retrograde endocannabinoid signaling,hsa04727:GABAergic synapse,hsa05032:Morphine addiction,hsa05033:Nicotine addiction,
2564	gamma-aminobutyric acid type A receptor epsilon subunit(GABRE)	Homo sapiens	hsa04080:Neuroactive ligand-receptor interaction,hsa04723:Retrograde endocannabinoid signaling,hsa04727:GABAergic synapse,hsa05032:Morphine addiction,hsa05033:Nicotine addiction,
404672	general transcription factor IIH subunit 5(GTF2H5)	Homo sapiens	hsa03022:Basal transcription factors,hsa03420:Nucleotide excision repair,
727936	glucoside xylosyltransferase 2(GXYLT2)	Homo sapiens	hsa00514:Other types of O-glycan biosynthesis,
2900	glutamate ionotropic receptor kainate type subunit 4(GRIK4)	Homo sapiens	hsa04080:Neuroactive ligand-receptor interaction,hsa04724:Glutamatergic synapse,
5188	glutamyl-tRNA amidotransferase subunit B(GATB)	Homo sapiens	hsa00970:Aminoacyl-tRNA biosynthesis,hsa01100:Metabolic pathways,
3082	hepatocyte growth factor(HGF)	Homo sapiens	hsa04014:Ras signaling pathway,hsa04015:Rap1 signaling pathway,hsa04151:PI3K-Akt signaling pathway,hsa04510:Focal adhesion,hsa05144:Malaria,hsa05200:Pathways in cancer,hsa05205:Proteoglycans in cancer,hsa05211:Renal cell carcinoma,hsa05218:Melanoma,
3248	hydroxyprostaglandin dehydrogenase 15-(NAD)(HPGD)	Homo sapiens	hsa05202:Transcriptional misregulation in cancer,
10021	hyperpolarization activated cyclic nucleotide gated potassium channel 4(HCN4)	Homo sapiens	hsa04024:cAMP signaling pathway,
8516	integrin subunit alpha 8(ITGA8)	Homo sapiens	hsa04151:PI3K-Akt signaling pathway,hsa04510:Focal adhesion,hsa04512:ECM-receptor interaction,hsa04514:Cell adhesion molecules (CAMs),hsa04810:Regulation of actin cytoskeleton,hsa05410:Hypertrophic cardiomyopathy (HCM),hsa05412:Arrhythmogenic right ventricular cardiomyopathy (ARVC),hsa05414:Dilated cardiomyopathy,
23643	lymphocyte antigen 96(LY96)	Homo sapiens	hsa04064:NF-kappa B signaling pathway,hsa04620:Toll-like receptor signaling pathway,hsa05130:Pathogenic Escherichia coli infection,hsa05133:Pertussis,hsa05145:Toxoplasmosis,
8685	macrophage receptor with collagenous structure(MARCO)	Homo sapiens	hsa04145:Phagosome,
3108	major histocompatibility complex, class II, DM alpha(HLA-DMA)	Homo sapiens	hsa04145:Phagosome,hsa04514:Cell adhesion molecules (CAMs),hsa04612:Antigen processing and presentation,hsa04672:Intestinal immune network for IgA production,hsa04940:Type I diabetes mellitus,hsa05140:Leishmaniasis,hsa05145:Toxoplasmosis,hsa05150:Staphylococcus aureus infection,hsa05152:Tuberculosis,hsa05164:Influenza A,hsa05166:HTLV-I infection,hsa05168:Herpes simplex infection,hsa05310:Asthma,hsa05320:Autoimmune thyroid disease,hsa05321:Inflammatory bowel disease (IBD),hsa05322:Systemic lupus erythematosus,hsa05323:Rheumatoid arthritis,hsa05330:Allograft rejection,hsa05332:Graft-versus-host disease,hsa05416:Viral myocarditis,
3119	major histocompatibility complex, class II, DQ beta 1(HLA-DQB1)	Homo sapiens	hsa04145:Phagosome,hsa04514:Cell adhesion molecules (CAMs),hsa04612:Antigen processing and presentation,hsa04672:Intestinal immune network for IgA production,hsa04940:Type I diabetes mellitus,hsa05140:Leishmaniasis,hsa05145:Toxoplasmosis,hsa05150:Staphylococcus aureus infection,hsa05152:Tuberculosis,hsa05164:Influenza A,hsa05166:HTLV-I infection,hsa05168:Herpes simplex infection,hsa05169:Epstein-Barr virus infection,hsa05310:Asthma,hsa05320:Autoimmune thyroid disease,hsa05321:Inflammatory bowel disease (IBD),hsa05322:Systemic lupus erythematosus,hsa05323:Rheumatoid arthritis,hsa05330:Allograft rejection,hsa05332:Graft-versus-host disease,hsa05416:Viral myocarditis,
4191	malate dehydrogenase 2(MDH2)	Homo sapiens	hsa00020:Citrate cycle (TCA cycle),hsa00270:Cysteine and methionine metabolism,hsa00620:Pyruvate metabolism,hsa00630:Glyoxylate and dicarboxylate metabolism,hsa01100:Metabolic pathways,hsa01130:Biosynthesis of antibiotics,hsa01200:Carbon metabolism,
5604	mitogen-activated protein kinase kinase 1(MAP2K1)	Homo sapiens	hsa04010:MAPK signaling pathway,hsa04012:ErbB signaling pathway,hsa04014:Ras signaling pathway,hsa04015:Rap1 signaling pathway,hsa04022:cGMP-PKG signaling pathway,hsa04024:cAMP signaling pathway,hsa04062:Chemokine signaling pathway,hsa04066:HIF-1 signaling pathway,hsa04068:FoxO signaling pathway,hsa04071:Sphingolipid signaling pathway,hsa04114:Oocyte meiosis,hsa04151:PI3K-Akt signaling pathway,hsa04270:Vascular smooth muscle contraction,hsa04320:Dorso-ventral axis formation,hsa04370:VEGF signaling pathway,hsa04380:Osteoclast differentiation,hsa04510:Focal adhesion,hsa04540:Gap junction,hsa04550:Signaling pathways regulating pluripotency of stem cells,hsa04620:Toll-like receptor signaling pathway,hsa04650:Natural killer cell mediated cytotoxicity,hsa04660:T cell receptor signaling pathway,hsa04662:B cell receptor signaling pathway,hsa04664:Fc epsilon RI signaling pathway,hsa04666:Fc gamma R-mediated phagocytosis,hsa04668:TNF signaling pathway,hsa04720:Long-term potentiation,hsa04722:Neurotrophin signaling pathway,hsa04725:Cholinergic synapse,hsa04726:Serotonergic synapse,hsa04730:Long-term depression,hsa04810:Regulation of actin cytoskeleton,hsa04910:Insulin signaling pathway,hsa04912:GnRH signaling pathway,hsa04914:Progesterone-mediated oocyte maturation,hsa04915:Estrogen signaling pathway,hsa04916:Melanogenesis,hsa04917:Prolactin signaling pathway,hsa04919:Thyroid hormone signaling pathway,hsa04921:Oxytocin signaling pathway,hsa05020:Prion diseases,hsa05034:Alcoholism,hsa05161:Hepatitis B,hsa05164:Influenza A,hsa05200:Pathways in cancer,hsa05205:Proteoglycans in cancer,hsa05206:MicroRNAs in cancer,hsa05210:Colorectal cancer,hsa05211:Renal cell carcinoma,hsa05212:Pancreatic cancer,hsa05213:Endometrial cancer,hsa05214:Glioma,hsa05215:Prostate cancer,hsa05216:Thyroid cancer,hsa05218:Melanoma,hsa05219:Bladder cancer,hsa05220:Chronic myeloid leukemia,hsa05221:Acute myeloid leukemia,hsa05223:Non-small cell lung cancer,hsa05230:Central carbon metabolism in cancer,hsa05231:Choline metabolism in cancer,
4628	myosin heavy chain 10(MYH10)	Homo sapiens	hsa04530:Tight junction,
103910	myosin light chain 12B(MYL12B)	Homo sapiens	hsa04510:Focal adhesion,hsa04530:Tight junction,hsa04611:Platelet activation,hsa04670:Leukocyte transendothelial migration,hsa04810:Regulation of actin cytoskeleton,
84628	netrin G2(NTNG2)	Homo sapiens	hsa04360:Axon guidance,hsa04514:Cell adhesion molecules (CAMs),
4852	neuropeptide Y(NPY)	Homo sapiens	hsa04024:cAMP signaling pathway,hsa04920:Adipocytokine signaling pathway,hsa04923:Regulation of lipolysis in adipocytes,hsa05034:Alcoholism,
4929	nuclear receptor subfamily 4 group A member 2(NR4A2)	Homo sapiens	hsa04925:Aldosterone synthesis and secretion,
318	nudix hydrolase 2(NUDT2)	Homo sapiens	hsa00230:Purine metabolism,hsa00240:Pyrimidine metabolism,
4986	opioid receptor kappa 1(OPRK1)	Homo sapiens	hsa04080:Neuroactive ligand-receptor interaction,
5294	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma(PIK3CG)	Homo sapiens	hsa00562:Inositol phosphate metabolism,hsa04012:ErbB signaling pathway,hsa04014:Ras signaling pathway,hsa04015:Rap1 signaling pathway,hsa04024:cAMP signaling pathway,hsa04062:Chemokine signaling pathway,hsa04066:HIF-1 signaling pathway,hsa04068:FoxO signaling pathway,hsa04070:Phosphatidylinositol signaling system,hsa04071:Sphingolipid signaling pathway,hsa04150:mTOR signaling pathway,hsa04151:PI3K-Akt signaling pathway,hsa04152:AMPK signaling pathway,hsa04210:Apoptosis,hsa04370:VEGF signaling pathway,hsa04380:Osteoclast differentiation,hsa04510:Focal adhesion,hsa04550:Signaling pathways regulating pluripotency of stem cells,hsa04611:Platelet activation,hsa04620:Toll-like receptor signaling pathway,hsa04630:Jak-STAT signaling pathway,hsa04650:Natural killer cell mediated cytotoxicity,hsa04660:T cell receptor signaling pathway,hsa04662:B cell receptor signaling pathway,hsa04664:Fc epsilon RI signaling pathway,hsa04666:Fc gamma R-mediated phagocytosis,hsa04668:TNF signaling pathway,hsa04670:Leukocyte transendothelial migration,hsa04722:Neurotrophin signaling pathway,hsa04725:Cholinergic synapse,hsa04750:Inflammatory mediator regulation of TRP channels,hsa04810:Regulation of actin cytoskeleton,hsa04910:Insulin signaling pathway,hsa04914:Progesterone-mediated oocyte maturation,hsa04915:Estrogen signaling pathway,hsa04917:Prolactin signaling pathway,hsa04919:Thyroid hormone signaling pathway,hsa04923:Regulation of lipolysis in adipocytes,hsa04930:Type II diabetes mellitus,hsa04931:Insulin resistance,hsa04932:Non-alcoholic fatty liver disease (NAFLD),hsa04960:Aldosterone-regulated sodium reabsorption,hsa04973:Carbohydrate digestion and absorption,hsa05100:Bacterial invasion of epithelial cells,hsa05142:Chagas disease (American trypanosomiasis),hsa05146:Amoebiasis,hsa05160:Hepatitis C,hsa05161:Hepatitis B,hsa05162:Measles,hsa05164:Influenza A,hsa05166:HTLV-I infection,hsa05169:Epstein-Barr virus infection,hsa05200:Pathways in cancer,hsa05203:Viral carcinogenesis,hsa05205:Proteoglycans in cancer,hsa05210:Colorectal cancer,hsa05211:Renal cell carcinoma,hsa05212:Pancreatic cancer,hsa05213:Endometrial cancer,hsa05214:Glioma,hsa05215:Prostate cancer,hsa05218:Melanoma,hsa05220:Chronic myeloid leukemia,hsa05221:Acute myeloid leukemia,hsa05222:Small cell lung cancer,hsa05223:Non-small cell lung cancer,hsa05230:Central carbon metabolism in cancer,hsa05231:Choline metabolism in cancer,
283209	phosphoglucomutase 2 like 1(PGM2L1)	Homo sapiens	hsa00500:Starch and sucrose metabolism,
5321	phospholipase A2 group IVA(PLA2G4A)	Homo sapiens	hsa00564:Glycerophospholipid metabolism,hsa00565:Ether lipid metabolism,hsa00590:Arachidonic acid metabolism,hsa00591:Linoleic acid metabolism,hsa00592:alpha-Linolenic acid metabolism,hsa01100:Metabolic pathways,hsa04010:MAPK signaling pathway,hsa04014:Ras signaling pathway,hsa04270:Vascular smooth muscle contraction,hsa04370:VEGF signaling pathway,hsa04611:Platelet activation,hsa04664:Fc epsilon RI signaling pathway,hsa04724:Glutamatergic synapse,hsa04726:Serotonergic synapse,hsa04730:Long-term depression,hsa04750:Inflammatory mediator regulation of TRP channels,hsa04912:GnRH signaling pathway,hsa04913:Ovarian steroidogenesis,hsa04921:Oxytocin signaling pathway,hsa05231:Choline metabolism in cancer,
5372	phosphomannomutase 1(PMM1)	Homo sapiens	hsa00051:Fructose and mannose metabolism,hsa00520:Amino sugar and nucleotide sugar metabolism,hsa01100:Metabolic pathways,
5175	platelet and endothelial cell adhesion molecule 1(PECAM1)	Homo sapiens	hsa04514:Cell adhesion molecules (CAMs),hsa04670:Leukocyte transendothelial migration,hsa05144:Malaria,
79623	polypeptide N-acetylgalactosaminyltransferase 14(GALNT14)	Homo sapiens	hsa00512:Mucin type O-Glycan biosynthesis,hsa01100:Metabolic pathways,
57452	polypeptide N-acetylgalactosaminyltransferase 16(GALNT16)	Homo sapiens	hsa00512:Mucin type O-Glycan biosynthesis,hsa01100:Metabolic pathways,
3779	potassium calcium-activated channel subfamily M regulatory beta subunit 1(KCNMB1)	Homo sapiens	hsa04022:cGMP-PKG signaling pathway,hsa04270:Vascular smooth muscle contraction,hsa04911:Insulin secretion,
5733	prostaglandin E receptor 3(PTGER3)	Homo sapiens	hsa04020:Calcium signaling pathway,hsa04024:cAMP signaling pathway,hsa04080:Neuroactive ligand-receptor interaction,hsa04923:Regulation of lipolysis in adipocytes,hsa05200:Pathways in cancer,
5710	proteasome 26S subunit, non-ATPase 4(PSMD4)	Homo sapiens	hsa03050:Proteasome,hsa05169:Epstein-Barr virus infection,
5689	proteasome subunit beta 1(PSMB1)	Homo sapiens	hsa03050:Proteasome,
5579	protein kinase C beta(PRKCB)	Homo sapiens	hsa04010:MAPK signaling pathway,hsa04012:ErbB signaling pathway,hsa04014:Ras signaling pathway,hsa04015:Rap1 signaling pathway,hsa04020:Calcium signaling pathway,hsa04066:HIF-1 signaling pathway,hsa04070:Phosphatidylinositol signaling system,hsa04071:Sphingolipid signaling pathway,hsa04150:mTOR signaling pathway,hsa04270:Vascular smooth muscle contraction,hsa04310:Wnt signaling pathway,hsa04370:VEGF signaling pathway,hsa04510:Focal adhesion,hsa04540:Gap junction,hsa04650:Natural killer cell mediated cytotoxicity,hsa04664:Fc epsilon RI signaling pathway,hsa04666:Fc gamma R-mediated phagocytosis,hsa04670:Leukocyte transendothelial migration,hsa04713:Circadian entrainment,hsa04720:Long-term potentiation,hsa04723:Retrograde endocannabinoid signaling,hsa04724:Glutamatergic synapse,hsa04725:Cholinergic synapse,hsa04726:Serotonergic synapse,hsa04727:GABAergic synapse,hsa04728:Dopaminergic synapse,hsa04730:Long-term depression,hsa04750:Inflammatory mediator regulation of TRP channels,hsa04911:Insulin secretion,hsa04912:GnRH signaling pathway,hsa04916:Melanogenesis,hsa04918:Thyroid hormone synthesis,hsa04919:Thyroid hormone signaling pathway,hsa04921:Oxytocin signaling pathway,hsa04925:Aldosterone synthesis and secretion,hsa04960:Aldosterone-regulated sodium reabsorption,hsa04961:Endocrine and other factor-regulated calcium reabsorption,hsa04970:Salivary secretion,hsa04971:Gastric acid secretion,hsa04972:Pancreatic secretion,hsa05031:Amphetamine addiction,hsa05032:Morphine addiction,hsa05110:Vibrio cholerae infection,hsa05143:African trypanosomiasis,hsa05146:Amoebiasis,hsa05161:Hepatitis B,hsa05164:Influenza A,hsa05200:Pathways in cancer,hsa05205:Proteoglycans in cancer,hsa05206:MicroRNAs in cancer,hsa05214:Glioma,hsa05223:Non-small cell lung cancer,hsa05231:Choline metabolism in cancer,
5502	protein phosphatase 1 regulatory inhibitor subunit 1A(PPP1R1A)	Homo sapiens	hsa04261:Adrenergic signaling in cardiomyocytes,hsa04720:Long-term potentiation,
10842	protein phosphatase 1 regulatory subunit 17(PPP1R17)	Homo sapiens	hsa04730:Long-term depression,
5797	protein tyrosine phosphatase, receptor type M(PTPRM)	Homo sapiens	hsa04514:Cell adhesion molecules (CAMs),hsa04520:Adherens junction,
5026	purinergic receptor P2X 5(P2RX5)	Homo sapiens	hsa04020:Calcium signaling pathway,hsa04080:Neuroactive ligand-receptor interaction,
6124	ribosomal protein L4(RPL4)	Homo sapiens	hsa03010:Ribosome,
6092	roundabout guidance receptor 2(ROBO2)	Homo sapiens	hsa04360:Axon guidance,
6332	sodium voltage-gated channel alpha subunit 7(SCN7A)	Homo sapiens	hsa04261:Adrenergic signaling in cardiomyocytes,
6511	solute carrier family 1 member 6(SLC1A6)	Homo sapiens	hsa04724:Glutamatergic synapse,
246213	solute carrier family 17 member 8(SLC17A8)	Homo sapiens	hsa04721:Synaptic vesicle cycle,hsa04723:Retrograde endocannabinoid signaling,hsa04724:Glutamatergic synapse,hsa05033:Nicotine addiction,
6750	somatostatin(SST)	Homo sapiens	hsa04971:Gastric acid secretion,
6786	stromal interaction molecule 1(STIM1)	Homo sapiens	hsa04020:Calcium signaling pathway,hsa04611:Platelet activation,
7056	thrombomodulin(THBD)	Homo sapiens	hsa04610:Complement and coagulation cascades,
7060	thrombospondin 4(THBS4)	Homo sapiens	hsa04145:Phagosome,hsa04151:PI3K-Akt signaling pathway,hsa04510:Focal adhesion,hsa04512:ECM-receptor interaction,hsa05144:Malaria,
7038	thyroglobulin(TG)	Homo sapiens	hsa04918:Thyroid hormone synthesis,hsa05320:Autoimmune thyroid disease,
203068	tubulin beta class I(TUBB)	Homo sapiens	hsa04145:Phagosome,hsa04540:Gap junction,hsa05130:Pathogenic Escherichia coli infection,
7991	tumor suppressor candidate 3(TUSC3)	Homo sapiens	hsa00510:N-Glycan biosynthesis,hsa01100:Metabolic pathways,hsa04141:Protein processing in endoplasmic reticulum,
7291	twist family bHLH transcription factor 1(TWIST1)	Homo sapiens	hsa05205:Proteoglycans in cancer,
7535	zeta chain of T cell receptor associated protein kinase 70(ZAP70)	Homo sapiens	hsa04014:Ras signaling pathway,hsa04064:NF-kappa B signaling pathway,hsa04650:Natural killer cell mediated cytotoxicity,hsa04660:T cell receptor signaling pathway,hsa05340:Primary immunodeficiency,
